date,game,minimum,decision,confidence,actual_total,went_over,result,reasoning,month
2024-10-23,Chicago Bulls @ New Orleans Pelicans,212.5,NO,58,234,True,SKIPPED,Above-avg offense (112.2) | Fast pace (100.9) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (99+ days),2024-10
2024-10-23,Brooklyn Nets @ Atlanta Hawks,208.5,NO,33,236,True,SKIPPED,Weak offense (111.5) | Above average pace (99.5) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (99+ days),2024-10
2024-10-24,San Antonio Spurs @ Dallas Mavericks,213.0,NO,58,229,True,SKIPPED,Strong offense (114.6) | Above average pace (99.2) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (99+ days),2024-10
2024-10-25,New Orleans Pelicans @ Portland Trail Blazers,205.5,NO,38,208,True,SKIPPED,Weak offense (111.1) | Above average pace (98.9) | Both teams neutral form | Moderate buffer (15.2) | Both teams rested (2+ days),2024-10
2024-10-25,Philadelphia 76ers @ Toronto Raptors,205.5,NO,38,222,True,SKIPPED,Weak offense (111.2) | Above average pace (98.6) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (2+ days),2024-10
2024-10-25,Charlotte Hornets @ Atlanta Hawks,208.5,NO,43,245,True,SKIPPED,Weak offense (110.9) | Fast pace (100.1) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (2+ days),2024-10
2024-10-26,Dallas Mavericks @ Phoenix Suns,213.0,NO,48,216,True,SKIPPED,Strong offense (115.5) | Above average pace (98.2) | Both teams neutral form | Tight buffer (14.8) | Phoenix Suns on back-to-back,2024-10
2024-10-27,New Orleans Pelicans @ Portland Trail Blazers,205.5,NO,38,228,True,SKIPPED,Weak offense (111.1) | Above average pace (98.9) | Both teams neutral form | Moderate buffer (15.2) | Both teams rested (2+ days),2024-10
2024-10-28,Portland Trail Blazers @ Sacramento Kings,211.5,NO,53,209,False,SKIPPED,Strong offense (114.2) | Above average pace (98.5) | Both teams neutral form | Moderate buffer (15.1) | Portland Trail Blazers on back-to-back,2024-10
2024-10-28,Utah Jazz @ Dallas Mavericks,211.0,NO,48,212,True,SKIPPED,Above-avg offense (113.0) | Above average pace (99.6) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (3+ days),2024-10
2024-10-28,Washington Wizards @ Atlanta Hawks,211.0,NO,43,240,True,SKIPPED,Weak offense (110.7) | Fast pace (101.8) | Both teams neutral form | Moderate buffer (15.2) | Atlanta Hawks on back-to-back,2024-10
2024-10-29,Sacramento Kings @ Utah Jazz,212.5,NO,30,209,False,SKIPPED,Above-avg offense (114.0) | Above average pace (99.1) | Utah Jazz cold (scoring slump) | Moderate buffer (15.1) | Both teams on back-to-back (fatigued),2024-10
2024-10-30,Toronto Raptors @ Charlotte Hornets,201.0,NO,42,271,True,SKIPPED,Weak offense (108.9) | Above average pace (98.7) | Charlotte Hornets hot (HOT) | Moderate buffer (15.0) | Both teams rested (2+ days),2024-10
2024-10-30,Atlanta Hawks @ Washington Wizards,211.0,NO,52,253,True,SKIPPED,Weak offense (110.7) | Fast pace (101.8) | Washington Wizards hot (HOT) | Moderate buffer (15.2) | Both teams rested (2+ days),2024-10
2024-10-31,San Antonio Spurs @ Utah Jazz,211.0,NO,30,194,False,SKIPPED,Above-avg offense (112.8) | Above average pace (99.7) | San Antonio Spurs cold (scoring slump) | Tight buffer (14.8) | San Antonio Spurs on back-to-back,2024-10
2024-11-01,Sacramento Kings @ Atlanta Hawks,219.0,NO,63,238,True,SKIPPED,Strong offense (115.7) | Fast pace (100.4) | Both teams neutral form | Tight buffer (14.9) | Both teams rested (3+ days),2024-11
2024-11-01,Chicago Bulls @ Brooklyn Nets,208.0,NO,37,232,True,SKIPPED,Weak offense (111.3) | Above average pace (99.6) | Brooklyn Nets hot (HOT) | Tight buffer (14.9) | Both teams rested (2+ days),2024-11
2024-11-02,Portland Trail Blazers @ Phoenix Suns,209.5,NO,36,200,False,SKIPPED,Above-avg offense (114.0) | Average pace (97.9) | Both teams neutral form | Moderate buffer (15.0) | Portland Trail Blazers on back-to-back,2024-11
2024-11-02,Sacramento Kings @ Toronto Raptors,211.5,NO,42,259,True,SKIPPED,Above-avg offense (113.6) | Above average pace (99.0) | Toronto Raptors hot (HOT) | Moderate buffer (15.1) | Both teams on back-to-back (fatigued),2024-11
2024-11-03,Atlanta Hawks @ New Orleans Pelicans,213.0,NO,58,237,True,SKIPPED,Above-avg offense (112.5) | Fast pace (100.8) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (2+ days),2024-11
2024-11-04,Utah Jazz @ Chicago Bulls,214.5,NO,50,261,True,SKIPPED,Above-avg offense (112.7) | Fast pace (101.4) | Utah Jazz cold (scoring slump) | Moderate buffer (15.2) | Both teams rested (2+ days),2024-11
2024-11-04,Philadelphia 76ers @ Phoenix Suns,208.0,NO,51,234,True,SKIPPED,Strong offense (114.1) | Average pace (97.2) | Both teams neutral form | Moderate buffer (15.2) | Both teams rested (2+ days),2024-11
2024-11-04,Portland Trail Blazers @ New Orleans Pelicans,205.5,NO,25,218,True,SKIPPED,Weak offense (111.1) | Above average pace (98.9) | Portland Trail Blazers cold (scoring slump) | Moderate buffer (15.2) | New Orleans Pelicans on back-to-back,2024-11
2024-11-06,Toronto Raptors @ Sacramento Kings,211.5,NO,52,229,True,SKIPPED,Above-avg offense (113.6) | Above average pace (99.0) | Toronto Raptors hot (HOT) | Moderate buffer (15.1) | Both teams rested (2+ days),2024-11
2024-11-06,Chicago Bulls @ Dallas Mavericks,217.0,NO,68,218,True,SKIPPED,Strong offense (114.4) | Fast pace (101.0) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (2+ days),2024-11
2024-11-07,Portland Trail Blazers @ San Antonio Spurs,210.0,NO,30,223,True,SKIPPED,Above-avg offense (113.1) | Above average pace (99.0) | San Antonio Spurs cold (scoring slump) | Tight buffer (14.8) | San Antonio Spurs on back-to-back,2024-11
2024-11-08,Phoenix Suns @ Dallas Mavericks,213.0,NO,53,227,True,SKIPPED,Strong offense (115.5) | Above average pace (98.2) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (2+ days),2024-11
2024-11-09,Utah Jazz @ San Antonio Spurs,211.0,NO,35,221,True,SKIPPED,Above-avg offense (112.8) | Above average pace (99.7) | Utah Jazz cold (scoring slump) | Tight buffer (14.8) | Both teams rested (2+ days),2024-11
2024-11-09,Chicago Bulls @ Atlanta Hawks,221.0,NO,55,238,True,SKIPPED,Strong offense (114.3) | Fast pace (102.7) | Chicago Bulls cold (scoring slump) | Moderate buffer (15.0) | Atlanta Hawks on back-to-back,2024-11
2024-11-10,Charlotte Hornets @ Philadelphia 76ers,199.5,NO,35,212,True,SKIPPED,Weak offense (109.6) | Average pace (97.5) | Charlotte Hornets hot (WARM) | Moderate buffer (15.2) | Both teams rested (2+ days),2024-11
2024-11-10,Sacramento Kings @ Phoenix Suns,214.5,NO,60,245,True,SKIPPED,Elite offense (116.5) | Average pace (97.7) | Sacramento Kings hot (WARM) | Tight buffer (14.8) | Both teams rested (2+ days),2024-11
2024-11-11,Sacramento Kings @ San Antonio Spurs,214.5,NO,57,212,False,SKIPPED,Strong offense (115.6) | Above average pace (98.8) | Sacramento Kings hot (HOT) | Moderate buffer (15.1) | Sacramento Kings on back-to-back,2024-11
2024-11-11,Brooklyn Nets @ New Orleans Pelicans,200.0,NO,30,212,True,SKIPPED,Weak offense (109.5) | Average pace (97.8) | Brooklyn Nets hot (HOT) | Tight buffer (14.9) | Both teams rested (2+ days),2024-11
2024-11-12,Phoenix Suns @ Utah Jazz,210.5,NO,40,232,True,SKIPPED,Above-avg offense (113.7) | Above average pace (98.5) | Utah Jazz cold (scoring slump) | Moderate buffer (15.0) | Both teams rested (2+ days),2024-11
2024-11-13,Washington Wizards @ San Antonio Spurs,207.0,NO,35,269,True,SKIPPED,Weak offense (110.6) | Fast pace (100.1) | San Antonio Spurs cold (scoring slump) | Tight buffer (14.9) | Both teams rested (2+ days),2024-11
2024-11-13,Phoenix Suns @ Sacramento Kings,214.5,NO,63,231,True,SKIPPED,Elite offense (116.5) | Average pace (97.7) | Both teams hot (WARM/HOT) | Tight buffer (14.8) | Phoenix Suns on back-to-back,2024-11
2024-11-14,Dallas Mavericks @ Utah Jazz,211.0,NO,40,228,True,SKIPPED,Above-avg offense (113.0) | Above average pace (99.6) | Utah Jazz cold (scoring slump) | Moderate buffer (15.1) | Both teams rested (2+ days),2024-11
2024-11-15,Washington Wizards @ Atlanta Hawks,211.0,NO,52,246,True,SKIPPED,Weak offense (110.7) | Fast pace (101.8) | Washington Wizards hot (WARM) | Moderate buffer (15.2) | Both teams rested (2+ days),2024-11
2024-11-16,San Antonio Spurs @ Dallas Mavericks,213.0,NO,53,203,False,SKIPPED,Strong offense (114.6) | Above average pace (99.2) | Both teams neutral form | Moderate buffer (15.1) | San Antonio Spurs on back-to-back,2024-11
2024-11-16,Utah Jazz @ Sacramento Kings,212.5,NO,47,238,True,SKIPPED,Above-avg offense (114.0) | Above average pace (99.1) | Sacramento Kings hot (HOT) | Moderate buffer (15.1) | Sacramento Kings on back-to-back,2024-11
2024-11-17,Atlanta Hawks @ Portland Trail Blazers,214.0,NO,58,224,True,SKIPPED,Above-avg offense (113.2) | Fast pace (100.7) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (2+ days),2024-11
2024-11-18,Atlanta Hawks @ Sacramento Kings,219.0,NO,62,217,False,SKIPPED,Strong offense (115.7) | Fast pace (100.4) | Sacramento Kings hot (HOT) | Tight buffer (14.9) | Atlanta Hawks on back-to-back,2024-11
2024-11-19,Charlotte Hornets @ Brooklyn Nets,195.0,NO,43,231,True,SKIPPED,Weak offense (107.9) | Average pace (97.0) | Both teams hot (HOT/HOT) | Moderate buffer (15.2) | Both teams rested (2+ days),2024-11
2024-11-19,New Orleans Pelicans @ Dallas Mavericks,209.0,NO,48,223,True,SKIPPED,Above-avg offense (112.6) | Above average pace (99.2) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (3+ days),2024-11
2024-11-21,Utah Jazz @ San Antonio Spurs,211.0,NO,35,244,True,SKIPPED,Above-avg offense (112.8) | Above average pace (99.7) | Utah Jazz cold (scoring slump) | Tight buffer (14.8) | Both teams rested (2+ days),2024-11
2024-11-22,Atlanta Hawks @ Chicago Bulls,221.0,NO,60,258,True,SKIPPED,Strong offense (114.3) | Fast pace (102.7) | Atlanta Hawks cold (scoring slump) | Moderate buffer (15.0) | Both teams rested (2+ days),2024-11
2024-11-22,Brooklyn Nets @ Philadelphia 76ers,199.5,NO,35,211,True,SKIPPED,Weak offense (110.2) | Average pace (96.9) | Brooklyn Nets hot (HOT) | Moderate buffer (15.2) | Both teams rested (3+ days),2024-11
2024-11-24,Brooklyn Nets @ Sacramento Kings,206.0,NO,48,211,True,SKIPPED,Above-avg offense (112.6) | Average pace (97.3) | Both teams hot (HOT/HOT) | Tight buffer (14.8) | Both teams rested (2+ days),2024-11
2024-11-25,Dallas Mavericks @ Atlanta Hawks,217.5,NO,62,248,True,SKIPPED,Strong offense (114.7) | Fast pace (100.9) | Dallas Mavericks hot (WARM) | Tight buffer (14.9) | Dallas Mavericks on back-to-back,2024-11
2024-11-26,Chicago Bulls @ Washington Wizards,211.0,NO,47,235,True,SKIPPED,Weak offense (110.4) | Fast pace (101.8) | Washington Wizards hot (WARM) | Tight buffer (14.8) | Both teams rested (3+ days),2024-11
2024-11-26,San Antonio Spurs @ Utah Jazz,211.0,NO,35,243,True,SKIPPED,Above-avg offense (112.8) | Above average pace (99.7) | Utah Jazz cold (scoring slump) | Tight buffer (14.8) | Both teams rested (3+ days),2024-11
2024-11-27,Toronto Raptors @ New Orleans Pelicans,205.5,NO,30,212,True,SKIPPED,Weak offense (110.5) | Above average pace (99.4) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.2) | Both teams rested (2+ days),2024-11
2024-11-27,Brooklyn Nets @ Phoenix Suns,203.5,NO,48,244,True,SKIPPED,Above-avg offense (112.3) | Average pace (96.8) | Both teams hot (HOT/WARM) | Moderate buffer (15.2) | Phoenix Suns on back-to-back,2024-11
2024-11-29,Sacramento Kings @ Portland Trail Blazers,211.5,NO,58,221,True,SKIPPED,Strong offense (114.2) | Above average pace (98.5) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (2+ days),2024-11
2024-11-30,Dallas Mavericks @ Utah Jazz,211.0,NO,52,200,False,SKIPPED,Above-avg offense (113.0) | Above average pace (99.6) | Dallas Mavericks hot (HOT) | Moderate buffer (15.1) | Both teams rested (3+ days),2024-11
2024-11-30,Atlanta Hawks @ Charlotte Hornets,208.5,NO,37,211,True,SKIPPED,Weak offense (110.9) | Fast pace (100.1) | Charlotte Hornets hot (WARM) | Tight buffer (14.8) | Both teams on back-to-back (fatigued),2024-11
2024-12-01,Dallas Mavericks @ Portland Trail Blazers,210.0,NO,47,268,True,SKIPPED,Above-avg offense (113.2) | Above average pace (99.0) | Dallas Mavericks hot (HOT) | Moderate buffer (15.1) | Dallas Mavericks on back-to-back,2024-12
2024-12-01,San Antonio Spurs @ Sacramento Kings,214.5,NO,58,252,True,SKIPPED,Strong offense (115.6) | Above average pace (98.8) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (4+ days),2024-12
2024-12-02,New Orleans Pelicans @ Atlanta Hawks,213.0,NO,45,236,True,SKIPPED,Above-avg offense (112.5) | Fast pace (100.8) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.0) | New Orleans Pelicans on back-to-back,2024-12
2024-12-02,Brooklyn Nets @ Chicago Bulls,208.0,NO,32,230,True,SKIPPED,Weak offense (111.3) | Above average pace (99.6) | Brooklyn Nets hot (HOT) | Tight buffer (14.9) | Brooklyn Nets on back-to-back,2024-12
2024-12-03,Philadelphia 76ers @ Charlotte Hornets,199.5,NO,35,214,True,SKIPPED,Weak offense (109.6) | Average pace (97.5) | Charlotte Hornets hot (WARM) | Moderate buffer (15.2) | Both teams rested (3+ days),2024-12
2024-12-03,San Antonio Spurs @ Phoenix Suns,212.5,NO,62,197,False,SKIPPED,Strong offense (115.3) | Above average pace (98.2) | Phoenix Suns hot (WARM) | Moderate buffer (15.0) | Both teams rested (2+ days),2024-12
2024-12-05,Phoenix Suns @ New Orleans Pelicans,208.5,NO,47,250,True,SKIPPED,Above-avg offense (113.3) | Above average pace (98.1) | Phoenix Suns hot (WARM) | Tight buffer (14.9) | Both teams rested (2+ days),2024-12
2024-12-05,Chicago Bulls @ San Antonio Spurs,216.5,NO,60,263,True,SKIPPED,Strong offense (114.2) | Fast pace (101.0) | Chicago Bulls cold (scoring slump) | Moderate buffer (15.2) | Both teams rested (3+ days),2024-12
2024-12-05,Dallas Mavericks @ Washington Wizards,207.0,NO,52,238,True,SKIPPED,Weak offense (110.8) | Fast pace (100.1) | Dallas Mavericks hot (HOT) | Moderate buffer (15.2) | Both teams rested (2+ days),2024-12
2024-12-06,Sacramento Kings @ San Antonio Spurs,214.5,NO,48,253,True,SKIPPED,Strong offense (115.6) | Above average pace (98.8) | Both teams neutral form | Moderate buffer (15.1) | Both teams on back-to-back (fatigued),2024-12
2024-12-06,Utah Jazz @ Portland Trail Blazers,208.0,NO,33,240,True,SKIPPED,Weak offense (111.5) | Above average pace (99.4) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (3+ days),2024-12
2024-12-07,Dallas Mavericks @ Toronto Raptors,210.0,NO,52,243,True,SKIPPED,Above-avg offense (112.7) | Above average pace (99.5) | Dallas Mavericks hot (HOT) | Moderate buffer (15.1) | Both teams rested (2+ days),2024-12
2024-12-08,Utah Jazz @ Sacramento Kings,212.5,NO,48,238,True,SKIPPED,Above-avg offense (114.0) | Above average pace (99.1) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (2+ days),2024-12
2024-12-08,New Orleans Pelicans @ San Antonio Spurs,208.5,NO,35,237,True,SKIPPED,Above-avg offense (112.4) | Above average pace (99.2) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.2) | New Orleans Pelicans on back-to-back,2024-12
2024-12-08,Philadelphia 76ers @ Chicago Bulls,212.5,NO,45,208,False,SKIPPED,Above-avg offense (113.0) | Fast pace (100.1) | Chicago Bulls cold (scoring slump) | Tight buffer (14.9) | Both teams rested (2+ days),2024-12
2024-12-12,Sacramento Kings @ New Orleans Pelicans,210.5,NO,40,220,True,SKIPPED,Above-avg offense (113.6) | Above average pace (98.7) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.0) | Both teams rested (4+ days),2024-12
2024-12-13,Phoenix Suns @ Utah Jazz,210.5,NO,52,260,True,SKIPPED,Above-avg offense (113.7) | Above average pace (98.5) | Phoenix Suns hot (WARM) | Moderate buffer (15.0) | Both teams rested (5+ days),2024-12
2024-12-13,San Antonio Spurs @ Portland Trail Blazers,210.0,NO,43,234,True,SKIPPED,Above-avg offense (113.1) | Above average pace (99.0) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (5+ days),2024-12
2024-12-13,Charlotte Hornets @ Chicago Bulls,208.0,NO,47,204,False,SKIPPED,Weak offense (110.7) | Fast pace (100.2) | Charlotte Hornets hot (WARM) | Tight buffer (14.9) | Both teams rested (5+ days),2024-12
2024-12-15,Portland Trail Blazers @ Phoenix Suns,209.5,NO,45,225,True,SKIPPED,Above-avg offense (114.0) | Average pace (97.9) | Phoenix Suns hot (WARM) | Moderate buffer (15.0) | Both teams rested (2+ days),2024-12
2024-12-16,Philadelphia 76ers @ Charlotte Hornets,199.5,NO,35,229,True,SKIPPED,Weak offense (109.6) | Average pace (97.5) | Charlotte Hornets hot (WARM) | Moderate buffer (15.2) | Both teams rested (3+ days),2024-12
2024-12-16,Chicago Bulls @ Toronto Raptors,213.5,NO,50,243,True,SKIPPED,Above-avg offense (112.3) | Fast pace (101.2) | Chicago Bulls cold (scoring slump) | Moderate buffer (15.2) | Both teams rested (3+ days),2024-12
2024-12-19,Brooklyn Nets @ Toronto Raptors,201.0,NO,42,195,False,SKIPPED,Weak offense (109.5) | Above average pace (98.1) | Brooklyn Nets hot (HOT) | Moderate buffer (15.0) | Both teams rested (3+ days),2024-12
2024-12-19,Atlanta Hawks @ San Antonio Spurs,217.0,NO,68,259,True,SKIPPED,Strong offense (114.5) | Fast pace (100.9) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (5+ days),2024-12
2024-12-19,Charlotte Hornets @ Washington Wizards,198.0,NO,42,237,True,SKIPPED,Weak offense (107.0) | Above average pace (99.2) | Charlotte Hornets hot (WARM) | Moderate buffer (15.1) | Both teams rested (3+ days),2024-12
2024-12-20,Charlotte Hornets @ Philadelphia 76ers,199.5,NO,30,206,True,SKIPPED,Weak offense (109.6) | Average pace (97.5) | Charlotte Hornets hot (WARM) | Moderate buffer (15.2) | Charlotte Hornets on back-to-back,2024-12
2024-12-21,Utah Jazz @ Brooklyn Nets,202.0,NO,42,199,False,SKIPPED,Weak offense (109.8) | Above average pace (98.2) | Brooklyn Nets hot (HOT) | Moderate buffer (15.0) | Both teams rested (2+ days),2024-12
2024-12-21,Portland Trail Blazers @ San Antonio Spurs,210.0,NO,43,208,False,SKIPPED,Above-avg offense (113.1) | Above average pace (99.0) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (2+ days),2024-12
