date,game,minimum,decision,confidence,actual_total,went_over,result,reasoning,month
2024-12-23,San Antonio Spurs @ Philadelphia 76ers,208.5,NO,48,217,True,SKIPPED,Above-avg offense (113.2) | Above average pace (98.3) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (2+ days),2024-12
2024-12-23,Portland Trail Blazers @ Dallas Mavericks,210.0,NO,52,240,True,SKIPPED,Above-avg offense (113.2) | Above average pace (99.0) | Dallas Mavericks hot (HOT) | Moderate buffer (15.1) | Both teams rested (2+ days),2024-12
2024-12-26,Chicago Bulls @ Atlanta Hawks,221.0,NO,60,274,True,SKIPPED,Strong offense (114.3) | Fast pace (102.7) | Chicago Bulls cold (scoring slump) | Moderate buffer (15.0) | Both teams rested (3+ days),2024-12
2024-12-26,Utah Jazz @ Portland Trail Blazers,208.0,NO,33,242,True,SKIPPED,Weak offense (111.5) | Above average pace (99.4) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (3+ days),2024-12
2024-12-26,Charlotte Hornets @ Washington Wizards,198.0,NO,42,223,True,SKIPPED,Weak offense (107.0) | Above average pace (99.2) | Charlotte Hornets hot (WARM) | Moderate buffer (15.1) | Both teams rested (3+ days),2024-12
2024-12-27,San Antonio Spurs @ Brooklyn Nets,204.0,NO,30,183,False,SKIPPED,Weak offense (111.5) | Average pace (97.8) | Brooklyn Nets hot (HOT) | Moderate buffer (15.0) | Brooklyn Nets on back-to-back,2024-12
2024-12-27,Dallas Mavericks @ Phoenix Suns,213.0,NO,57,187,False,SKIPPED,Strong offense (115.5) | Above average pace (98.2) | Dallas Mavericks hot (HOT) | Tight buffer (14.8) | Both teams rested (2+ days),2024-12
2024-12-28,Philadelphia 76ers @ Utah Jazz,206.5,NO,38,225,True,SKIPPED,Weak offense (111.6) | Above average pace (98.7) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (3+ days),2024-12
2024-12-28,Dallas Mavericks @ Portland Trail Blazers,210.0,NO,47,248,True,SKIPPED,Above-avg offense (113.2) | Above average pace (99.0) | Dallas Mavericks hot (HOT) | Moderate buffer (15.1) | Dallas Mavericks on back-to-back,2024-12
2024-12-29,Atlanta Hawks @ Toronto Raptors,214.0,NO,53,243,True,SKIPPED,Above-avg offense (112.5) | Fast pace (101.2) | Both teams neutral form | Moderate buffer (15.1) | Atlanta Hawks on back-to-back,2024-12
2024-12-30,Philadelphia 76ers @ Portland Trail Blazers,205.5,NO,38,228,True,SKIPPED,Weak offense (111.8) | Above average pace (98.1) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (2+ days),2024-12
2024-12-30,Dallas Mavericks @ Sacramento Kings,215.0,NO,57,210,False,SKIPPED,Strong offense (115.8) | Above average pace (98.7) | Dallas Mavericks hot (HOT) | Tight buffer (14.9) | Both teams rested (2+ days),2024-12
2024-12-30,Chicago Bulls @ Charlotte Hornets,208.0,NO,47,223,True,SKIPPED,Weak offense (110.7) | Fast pace (100.2) | Charlotte Hornets hot (WARM) | Tight buffer (14.9) | Both teams rested (2+ days),2024-12
2025-01-01,Philadelphia 76ers @ Sacramento Kings,210.5,NO,46,220,True,SKIPPED,Strong offense (114.3) | Average pace (97.8) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (2+ days),2025-01
2025-01-01,Chicago Bulls @ Washington Wizards,211.0,NO,35,232,True,SKIPPED,Weak offense (110.4) | Fast pace (101.8) | Chicago Bulls cold (scoring slump) | Tight buffer (14.8) | Both teams rested (2+ days),2025-01
2025-01-01,Brooklyn Nets @ Toronto Raptors,201.0,NO,37,243,True,SKIPPED,Weak offense (109.5) | Above average pace (98.1) | Brooklyn Nets hot (HOT) | Moderate buffer (15.0) | Toronto Raptors on back-to-back,2025-01
2025-01-03,Washington Wizards @ New Orleans Pelicans,203.0,NO,47,252,True,SKIPPED,Weak offense (108.6) | Fast pace (100.0) | Washington Wizards hot (HOT) | Tight buffer (14.8) | Both teams rested (2+ days),2025-01
2025-01-04,Philadelphia 76ers @ Brooklyn Nets,199.5,NO,35,217,True,SKIPPED,Weak offense (110.2) | Average pace (96.9) | Brooklyn Nets hot (HOT) | Moderate buffer (15.2) | Both teams rested (2+ days),2025-01
2025-01-05,New Orleans Pelicans @ Washington Wizards,203.0,NO,47,208,True,SKIPPED,Weak offense (108.6) | Fast pace (100.0) | Washington Wizards hot (HOT) | Tight buffer (14.8) | Both teams rested (2+ days),2025-01
2025-01-06,San Antonio Spurs @ Chicago Bulls,216.5,NO,60,224,True,SKIPPED,Strong offense (114.2) | Fast pace (101.0) | Chicago Bulls cold (scoring slump) | Moderate buffer (15.2) | Both teams rested (2+ days),2025-01
2025-01-06,Phoenix Suns @ Philadelphia 76ers,208.0,NO,51,208,False,SKIPPED,Strong offense (114.1) | Average pace (97.2) | Both teams neutral form | Moderate buffer (15.2) | Both teams rested (2+ days),2025-01
2025-01-07,Phoenix Suns @ Charlotte Hornets,203.5,NO,30,219,True,SKIPPED,Weak offense (111.8) | Average pace (97.3) | Charlotte Hornets hot (WARM) | Moderate buffer (15.2) | Phoenix Suns on back-to-back,2025-01
2025-01-07,Atlanta Hawks @ Utah Jazz,215.0,NO,58,245,True,SKIPPED,Above-avg offense (112.9) | Fast pace (101.3) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (3+ days),2025-01
2025-01-08,Washington Wizards @ Philadelphia 76ers,202.5,NO,37,212,True,SKIPPED,Weak offense (109.3) | Above average pace (99.2) | Washington Wizards hot (HOT) | Moderate buffer (15.1) | Washington Wizards on back-to-back,2025-01
2025-01-08,Portland Trail Blazers @ New Orleans Pelicans,205.5,NO,25,219,True,SKIPPED,Weak offense (111.1) | Above average pace (98.9) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.2) | New Orleans Pelicans on back-to-back,2025-01
2025-01-09,Atlanta Hawks @ Phoenix Suns,217.0,NO,53,238,True,SKIPPED,Strong offense (115.4) | Above average pace (99.8) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (2+ days),2025-01
2025-01-09,Portland Trail Blazers @ Dallas Mavericks,210.0,NO,43,228,True,SKIPPED,Above-avg offense (113.2) | Above average pace (99.0) | Both teams neutral form | Moderate buffer (15.1) | Portland Trail Blazers on back-to-back,2025-01
2025-01-10,Washington Wizards @ Chicago Bulls,211.0,NO,47,243,True,SKIPPED,Weak offense (110.4) | Fast pace (101.8) | Washington Wizards hot (HOT) | Tight buffer (14.8) | Both teams rested (2+ days),2025-01
2025-01-10,New Orleans Pelicans @ Philadelphia 76ers,204.5,NO,25,238,True,SKIPPED,Weak offense (111.2) | Above average pace (98.2) | New Orleans Pelicans cold (scoring slump) | Tight buffer (14.9) | Both teams rested (2+ days),2025-01
2025-01-11,Utah Jazz @ Phoenix Suns,210.5,NO,48,220,True,SKIPPED,Above-avg offense (113.7) | Above average pace (98.5) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (2+ days),2025-01
2025-01-12,Sacramento Kings @ Chicago Bulls,218.5,NO,60,243,True,SKIPPED,Strong offense (115.4) | Fast pace (100.5) | Chicago Bulls cold (scoring slump) | Moderate buffer (15.0) | Both teams rested (2+ days),2025-01
2025-01-12,Charlotte Hornets @ Phoenix Suns,203.5,NO,30,233,True,SKIPPED,Weak offense (111.8) | Average pace (97.3) | Charlotte Hornets hot (WARM) | Moderate buffer (15.2) | Phoenix Suns on back-to-back,2025-01
2025-01-12,Brooklyn Nets @ Utah Jazz,202.0,NO,37,223,True,SKIPPED,Weak offense (109.8) | Above average pace (98.2) | Brooklyn Nets hot (HOT) | Moderate buffer (15.0) | Utah Jazz on back-to-back,2025-01
2025-01-14,Phoenix Suns @ Atlanta Hawks,217.0,NO,53,239,True,SKIPPED,Strong offense (115.4) | Above average pace (99.8) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (2+ days),2025-01
2025-01-14,New Orleans Pelicans @ Chicago Bulls,212.5,NO,50,232,True,SKIPPED,Above-avg offense (112.2) | Fast pace (100.9) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.1) | Both teams rested (2+ days),2025-01
2025-01-14,Brooklyn Nets @ Portland Trail Blazers,201.0,NO,35,246,True,SKIPPED,Weak offense (110.1) | Average pace (97.6) | Brooklyn Nets hot (HOT) | Moderate buffer (15.0) | Both teams rested (2+ days),2025-01
2025-01-15,Charlotte Hornets @ Utah Jazz,202.0,NO,42,229,True,SKIPPED,Weak offense (109.2) | Above average pace (98.8) | Charlotte Hornets hot (WARM) | Moderate buffer (15.0) | Both teams rested (3+ days),2025-01
2025-01-15,Dallas Mavericks @ New Orleans Pelicans,209.0,NO,30,235,True,SKIPPED,Above-avg offense (112.6) | Above average pace (99.2) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.0) | Both teams on back-to-back (fatigued),2025-01
2025-01-15,Atlanta Hawks @ Chicago Bulls,221.0,NO,50,204,False,SKIPPED,Strong offense (114.3) | Fast pace (102.7) | Chicago Bulls cold (scoring slump) | Moderate buffer (15.0) | Both teams on back-to-back (fatigued),2025-01
2025-01-16,Phoenix Suns @ Washington Wizards,206.5,NO,42,253,True,SKIPPED,Weak offense (111.5) | Above average pace (99.0) | Washington Wizards hot (HOT) | Moderate buffer (15.1) | Both teams rested (2+ days),2025-01
2025-01-17,Utah Jazz @ New Orleans Pelicans,206.5,NO,30,259,True,SKIPPED,Weak offense (110.8) | Above average pace (99.5) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.2) | Both teams rested (2+ days),2025-01
2025-01-17,Charlotte Hornets @ Chicago Bulls,208.0,NO,47,248,True,SKIPPED,Weak offense (110.7) | Fast pace (100.2) | Charlotte Hornets hot (HOT) | Tight buffer (14.9) | Both teams rested (2+ days),2025-01
2025-01-19,Washington Wizards @ Sacramento Kings,208.5,NO,37,223,True,SKIPPED,Weak offense (111.8) | Above average pace (99.6) | Washington Wizards hot (HOT) | Moderate buffer (15.2) | Washington Wizards on back-to-back,2025-01
2025-01-19,Chicago Bulls @ Portland Trail Blazers,213.5,NO,45,215,True,SKIPPED,Above-avg offense (112.9) | Fast pace (100.8) | Chicago Bulls cold (scoring slump) | Moderate buffer (15.2) | Portland Trail Blazers on back-to-back,2025-01
2025-01-20,Dallas Mavericks @ Charlotte Hornets,204.5,NO,37,215,True,SKIPPED,Weak offense (111.0) | Above average pace (98.4) | Charlotte Hornets hot (HOT) | Tight buffer (14.8) | Both teams rested (3+ days),2025-01
2025-01-20,Utah Jazz @ New Orleans Pelicans,206.5,NO,30,242,True,SKIPPED,Weak offense (110.8) | Above average pace (99.5) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.2) | Both teams rested (3+ days),2025-01
2025-01-22,Phoenix Suns @ Brooklyn Nets,203.5,NO,36,192,False,SKIPPED,Above-avg offense (112.3) | Average pace (96.8) | Both teams neutral form | Moderate buffer (15.2) | Brooklyn Nets on back-to-back,2025-01
2025-01-23,Toronto Raptors @ Atlanta Hawks,214.0,NO,53,241,True,SKIPPED,Above-avg offense (112.5) | Fast pace (101.2) | Both teams neutral form | Moderate buffer (15.1) | Atlanta Hawks on back-to-back,2025-01
2025-01-24,Portland Trail Blazers @ Charlotte Hornets,201.0,NO,37,199,False,SKIPPED,Weak offense (109.5) | Above average pace (98.2) | Charlotte Hornets hot (HOT) | Moderate buffer (15.0) | Portland Trail Blazers on back-to-back,2025-01
2025-01-25,Washington Wizards @ Phoenix Suns,206.5,NO,42,228,True,SKIPPED,Weak offense (111.5) | Above average pace (99.0) | Washington Wizards hot (HOT) | Moderate buffer (15.1) | Both teams rested (2+ days),2025-01
2025-01-25,New Orleans Pelicans @ Charlotte Hornets,200.0,NO,27,215,True,SKIPPED,Weak offense (108.8) | Above average pace (98.3) | Charlotte Hornets hot (HOT) | Tight buffer (14.9) | Both teams on back-to-back (fatigued),2025-01
2025-01-25,Toronto Raptors @ Atlanta Hawks,214.0,NO,58,211,False,SKIPPED,Above-avg offense (112.5) | Fast pace (101.2) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (2+ days),2025-01
2025-01-25,Philadelphia 76ers @ Chicago Bulls,212.5,NO,40,206,False,SKIPPED,Above-avg offense (113.0) | Fast pace (100.1) | Chicago Bulls cold (scoring slump) | Tight buffer (14.9) | Philadelphia 76ers on back-to-back,2025-01
2025-01-27,New Orleans Pelicans @ Toronto Raptors,205.5,NO,30,217,True,SKIPPED,Weak offense (110.5) | Above average pace (99.4) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.2) | Both teams rested (2+ days),2025-01
2025-01-27,Washington Wizards @ Dallas Mavericks,207.0,NO,52,238,True,SKIPPED,Weak offense (110.8) | Fast pace (100.1) | Washington Wizards hot (HOT) | Moderate buffer (15.2) | Both teams rested (2+ days),2025-01
2025-01-27,Sacramento Kings @ Brooklyn Nets,206.0,NO,48,206,False,SKIPPED,Above-avg offense (112.6) | Average pace (97.3) | Both teams hot (WARM/WARM) | Tight buffer (14.8) | Both teams rested (2+ days),2025-01
2025-01-29,Toronto Raptors @ Washington Wizards,204.0,NO,47,188,False,SKIPPED,Weak offense (108.7) | Fast pace (100.3) | Washington Wizards hot (HOT) | Tight buffer (14.9) | Both teams rested (2+ days),2025-01
2025-01-29,Sacramento Kings @ Philadelphia 76ers,210.5,NO,45,221,True,SKIPPED,Strong offense (114.3) | Average pace (97.8) | Sacramento Kings hot (WARM) | Tight buffer (14.8) | Philadelphia 76ers on back-to-back,2025-01
2025-01-29,Dallas Mavericks @ New Orleans Pelicans,209.0,NO,40,273,True,SKIPPED,Above-avg offense (112.6) | Above average pace (99.2) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.0) | Both teams rested (2+ days),2025-01
2025-01-29,Brooklyn Nets @ Charlotte Hornets,195.0,NO,43,187,False,SKIPPED,Weak offense (107.9) | Average pace (97.0) | Both teams hot (WARM/HOT) | Moderate buffer (15.2) | Both teams rested (2+ days),2025-01
2025-01-31,Chicago Bulls @ Toronto Raptors,213.5,NO,50,228,True,SKIPPED,Above-avg offense (112.3) | Fast pace (101.2) | Chicago Bulls cold (scoring slump) | Moderate buffer (15.2) | Both teams rested (2+ days),2025-01
2025-02-01,Phoenix Suns @ Portland Trail Blazers,209.5,NO,36,235,True,SKIPPED,Above-avg offense (114.0) | Average pace (97.9) | Both teams neutral form | Moderate buffer (15.0) | Phoenix Suns on back-to-back,2025-02
2025-02-03,Phoenix Suns @ Portland Trail Blazers,209.5,NO,41,240,True,SKIPPED,Above-avg offense (114.0) | Average pace (97.9) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (2+ days),2025-02
2025-02-03,Washington Wizards @ Charlotte Hornets,198.0,NO,50,238,True,SKIPPED,Weak offense (107.0) | Above average pace (99.2) | Both teams hot (WARM/WARM) | Moderate buffer (15.1) | Both teams rested (2+ days),2025-02
2025-02-04,Dallas Mavericks @ Philadelphia 76ers,209.0,NO,47,234,True,SKIPPED,Above-avg offense (113.3) | Above average pace (98.3) | Dallas Mavericks hot (WARM) | Tight buffer (14.8) | Both teams rested (2+ days),2025-02
2025-02-05,Washington Wizards @ Brooklyn Nets,198.0,NO,45,221,True,SKIPPED,Weak offense (107.7) | Above average pace (98.7) | Both teams hot (WARM/HOT) | Moderate buffer (15.1) | Brooklyn Nets on back-to-back,2025-02
2025-02-05,San Antonio Spurs @ Atlanta Hawks,217.0,NO,68,251,True,SKIPPED,Strong offense (114.5) | Fast pace (100.9) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (2+ days),2025-02
2025-02-06,Sacramento Kings @ Portland Trail Blazers,211.5,NO,53,210,False,SKIPPED,Strong offense (114.2) | Above average pace (98.5) | Both teams neutral form | Moderate buffer (15.1) | Sacramento Kings on back-to-back,2025-02
2025-02-07,San Antonio Spurs @ Charlotte Hornets,204.0,NO,42,233,True,SKIPPED,Weak offense (110.8) | Above average pace (98.4) | Charlotte Hornets hot (WARM) | Moderate buffer (15.0) | Both teams rested (2+ days),2025-02
2025-02-07,Utah Jazz @ Phoenix Suns,210.5,NO,48,262,True,SKIPPED,Above-avg offense (113.7) | Above average pace (98.5) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (2+ days),2025-02
2025-02-08,New Orleans Pelicans @ Sacramento Kings,210.5,NO,40,241,True,SKIPPED,Above-avg offense (113.6) | Above average pace (98.7) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.0) | Both teams rested (3+ days),2025-02
2025-02-08,Atlanta Hawks @ Washington Wizards,211.0,NO,42,236,True,SKIPPED,Weak offense (110.7) | Fast pace (101.8) | Washington Wizards hot (WARM) | Moderate buffer (15.2) | Both teams on back-to-back (fatigued),2025-02
2025-02-10,San Antonio Spurs @ Washington Wizards,207.0,NO,47,252,True,SKIPPED,Weak offense (110.6) | Fast pace (100.1) | Washington Wizards hot (WARM) | Tight buffer (14.9) | Both teams rested (2+ days),2025-02
2025-02-10,Charlotte Hornets @ Brooklyn Nets,195.0,NO,38,186,False,SKIPPED,Weak offense (107.9) | Average pace (97.0) | Both teams hot (WARM/HOT) | Moderate buffer (15.2) | Charlotte Hornets on back-to-back,2025-02
2025-02-10,Sacramento Kings @ Dallas Mavericks,215.0,NO,57,257,True,SKIPPED,Strong offense (115.8) | Above average pace (98.7) | Dallas Mavericks hot (WARM) | Tight buffer (14.9) | Both teams rested (2+ days),2025-02
2025-02-11,Toronto Raptors @ Philadelphia 76ers,205.5,NO,38,209,True,SKIPPED,Weak offense (111.2) | Above average pace (98.6) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (2+ days),2025-02
2025-02-12,Philadelphia 76ers @ Brooklyn Nets,199.5,NO,30,196,False,SKIPPED,Weak offense (110.2) | Average pace (96.9) | Brooklyn Nets hot (HOT) | Moderate buffer (15.2) | Philadelphia 76ers on back-to-back,2025-02
2025-02-12,Sacramento Kings @ New Orleans Pelicans,210.5,NO,40,230,True,SKIPPED,Above-avg offense (113.6) | Above average pace (98.7) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.0) | Both teams rested (2+ days),2025-02
2025-02-13,Sacramento Kings @ New Orleans Pelicans,210.5,NO,30,273,True,SKIPPED,Above-avg offense (113.6) | Above average pace (98.7) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.0) | Both teams on back-to-back (fatigued),2025-02
2025-02-20,Phoenix Suns @ San Antonio Spurs,212.5,NO,58,229,True,SKIPPED,Strong offense (115.3) | Above average pace (98.2) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (8+ days),2025-02
2025-02-21,New Orleans Pelicans @ Dallas Mavericks,209.0,NO,52,214,True,SKIPPED,Above-avg offense (112.6) | Above average pace (99.2) | Dallas Mavericks hot (WARM) | Moderate buffer (15.0) | Both teams rested (8+ days),2025-02
2025-02-22,Charlotte Hornets @ Portland Trail Blazers,201.0,NO,42,229,True,SKIPPED,Weak offense (109.5) | Above average pace (98.2) | Charlotte Hornets hot (WARM) | Moderate buffer (15.0) | Both teams rested (2+ days),2025-02
2025-02-22,Brooklyn Nets @ Philadelphia 76ers,199.5,NO,35,208,True,SKIPPED,Weak offense (110.2) | Average pace (96.9) | Brooklyn Nets hot (HOT) | Moderate buffer (15.2) | Both teams rested (2+ days),2025-02
2025-02-22,Phoenix Suns @ Chicago Bulls,216.5,NO,45,238,True,SKIPPED,Strong offense (115.2) | Above average pace (99.9) | Chicago Bulls cold (scoring slump) | Tight buffer (14.9) | Both teams rested (2+ days),2025-02
