date,game,minimum,decision,confidence,actual_total,went_over,result,reasoning,month
2025-02-23,San Antonio Spurs @ New Orleans Pelicans,208.5,NO,40,210,True,SKIPPED,Above-avg offense (112.4) | Above average pace (99.2) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.2) | Both teams rested (2+ days),2025-02
2025-02-23,Phoenix Suns @ Toronto Raptors,209.5,NO,43,236,True,SKIPPED,Above-avg offense (113.3) | Above average pace (98.4) | Both teams neutral form | Moderate buffer (15.0) | Phoenix Suns on back-to-back,2025-02
2025-02-24,Portland Trail Blazers @ Utah Jazz,208.0,NO,33,226,True,SKIPPED,Weak offense (111.5) | Above average pace (99.4) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (2+ days),2025-02
2025-02-24,Charlotte Hornets @ Sacramento Kings,206.0,NO,40,218,True,SKIPPED,Above-avg offense (112.0) | Average pace (97.9) | Charlotte Hornets hot (WARM) | Tight buffer (14.8) | Both teams rested (2+ days),2025-02
2025-02-24,Brooklyn Nets @ Washington Wizards,198.0,NO,45,206,True,SKIPPED,Weak offense (107.7) | Above average pace (98.7) | Both teams hot (HOT/WARM) | Moderate buffer (15.1) | Washington Wizards on back-to-back,2025-02
2025-02-24,Chicago Bulls @ Philadelphia 76ers,212.5,NO,45,252,True,SKIPPED,Above-avg offense (113.0) | Fast pace (100.1) | Chicago Bulls cold (scoring slump) | Tight buffer (14.9) | Both teams rested (2+ days),2025-02
2025-02-25,San Antonio Spurs @ New Orleans Pelicans,208.5,NO,40,212,True,SKIPPED,Above-avg offense (112.4) | Above average pace (99.2) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.2) | Both teams rested (2+ days),2025-02
2025-02-26,Sacramento Kings @ Utah Jazz,212.5,NO,48,219,True,SKIPPED,Above-avg offense (114.0) | Above average pace (99.1) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (2+ days),2025-02
2025-02-26,Portland Trail Blazers @ Washington Wizards,204.0,NO,37,250,True,SKIPPED,Weak offense (109.2) | Above average pace (99.8) | Washington Wizards hot (WARM) | Tight buffer (14.9) | Both teams rested (2+ days),2025-02
2025-02-27,New Orleans Pelicans @ Phoenix Suns,208.5,NO,35,240,True,SKIPPED,Above-avg offense (113.3) | Above average pace (98.1) | New Orleans Pelicans cold (scoring slump) | Tight buffer (14.9) | Both teams rested (2+ days),2025-02
2025-02-27,Charlotte Hornets @ Dallas Mavericks,204.5,NO,45,199,False,SKIPPED,Weak offense (111.0) | Above average pace (98.4) | Both teams hot (WARM/WARM) | Tight buffer (14.8) | Both teams rested (2+ days),2025-02
2025-02-28,Portland Trail Blazers @ Brooklyn Nets,201.0,NO,35,223,True,SKIPPED,Weak offense (110.1) | Average pace (97.6) | Brooklyn Nets hot (HOT) | Moderate buffer (15.0) | Both teams rested (2+ days),2025-02
2025-02-28,New Orleans Pelicans @ Phoenix Suns,208.5,NO,25,233,True,SKIPPED,Above-avg offense (113.3) | Above average pace (98.1) | New Orleans Pelicans cold (scoring slump) | Tight buffer (14.9) | Both teams on back-to-back (fatigued),2025-02
2025-02-28,Toronto Raptors @ Chicago Bulls,213.5,NO,50,240,True,SKIPPED,Above-avg offense (112.3) | Fast pace (101.2) | Chicago Bulls cold (scoring slump) | Moderate buffer (15.2) | Both teams rested (2+ days),2025-02
2025-03-01,Washington Wizards @ Charlotte Hornets,198.0,NO,50,213,True,SKIPPED,Weak offense (107.0) | Above average pace (99.2) | Both teams hot (WARM/WARM) | Moderate buffer (15.1) | Both teams rested (3+ days),2025-03
2025-03-02,New Orleans Pelicans @ Utah Jazz,206.5,NO,30,249,True,SKIPPED,Weak offense (110.8) | Above average pace (99.5) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.2) | Both teams rested (2+ days),2025-03
2025-03-03,Portland Trail Blazers @ Philadelphia 76ers,205.5,NO,33,221,True,SKIPPED,Weak offense (111.8) | Above average pace (98.1) | Both teams neutral form | Moderate buffer (15.0) | Portland Trail Blazers on back-to-back,2025-03
2025-03-03,Sacramento Kings @ Dallas Mavericks,215.0,NO,57,220,True,SKIPPED,Strong offense (115.8) | Above average pace (98.7) | Dallas Mavericks hot (WARM) | Tight buffer (14.9) | Both teams rested (2+ days),2025-03
2025-03-04,Brooklyn Nets @ San Antonio Spurs,204.0,NO,35,240,True,SKIPPED,Weak offense (111.5) | Average pace (97.8) | Brooklyn Nets hot (HOT) | Moderate buffer (15.0) | Both teams rested (3+ days),2025-03
2025-03-05,Utah Jazz @ Washington Wizards,205.0,NO,47,247,True,SKIPPED,Weak offense (109.0) | Fast pace (100.5) | Washington Wizards hot (WARM) | Tight buffer (14.9) | Both teams rested (2+ days),2025-03
2025-03-07,Utah Jazz @ Toronto Raptors,208.0,NO,33,227,True,SKIPPED,Weak offense (110.8) | Above average pace (99.8) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (2+ days),2025-03
2025-03-07,San Antonio Spurs @ Sacramento Kings,214.5,NO,58,236,True,SKIPPED,Strong offense (115.6) | Above average pace (98.8) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (3+ days),2025-03
2025-03-08,Brooklyn Nets @ Charlotte Hornets,195.0,NO,30,207,True,SKIPPED,Weak offense (107.9) | Average pace (97.0) | Brooklyn Nets hot (HOT) | Moderate buffer (15.2) | Charlotte Hornets on back-to-back,2025-03
2025-03-08,Washington Wizards @ Toronto Raptors,204.0,NO,42,235,True,SKIPPED,Weak offense (108.7) | Fast pace (100.3) | Washington Wizards hot (WARM) | Tight buffer (14.9) | Toronto Raptors on back-to-back,2025-03
2025-03-09,Phoenix Suns @ Dallas Mavericks,213.0,NO,57,241,True,SKIPPED,Strong offense (115.5) | Above average pace (98.2) | Dallas Mavericks hot (HOT) | Tight buffer (14.8) | Both teams rested (2+ days),2025-03
2025-03-09,Utah Jazz @ Philadelphia 76ers,206.5,NO,38,248,True,SKIPPED,Weak offense (111.6) | Above average pace (98.7) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (2+ days),2025-03
2025-03-10,Dallas Mavericks @ San Antonio Spurs,213.0,NO,52,262,True,SKIPPED,Strong offense (114.6) | Above average pace (99.2) | Dallas Mavericks hot (HOT) | Moderate buffer (15.1) | Both teams on back-to-back (fatigued),2025-03
2025-03-10,Washington Wizards @ Toronto Raptors,204.0,NO,47,223,True,SKIPPED,Weak offense (108.7) | Fast pace (100.3) | Washington Wizards hot (WARM) | Tight buffer (14.9) | Both teams rested (2+ days),2025-03
2025-03-10,Philadelphia 76ers @ Atlanta Hawks,213.0,NO,48,255,True,SKIPPED,Above-avg offense (113.2) | Fast pace (100.0) | Both teams neutral form | Tight buffer (14.8) | Philadelphia 76ers on back-to-back,2025-03
2025-03-12,Charlotte Hornets @ Atlanta Hawks,208.5,NO,43,233,True,SKIPPED,Weak offense (110.9) | Fast pace (100.1) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (2+ days),2025-03
2025-03-12,Philadelphia 76ers @ Toronto Raptors,205.5,NO,38,223,True,SKIPPED,Weak offense (111.2) | Above average pace (98.6) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (2+ days),2025-03
2025-03-12,Dallas Mavericks @ San Antonio Spurs,213.0,NO,62,242,True,SKIPPED,Strong offense (114.6) | Above average pace (99.2) | Dallas Mavericks hot (HOT) | Moderate buffer (15.1) | Both teams rested (2+ days),2025-03
2025-03-13,Brooklyn Nets @ Chicago Bulls,208.0,NO,37,226,True,SKIPPED,Weak offense (111.3) | Above average pace (99.6) | Brooklyn Nets hot (HOT) | Tight buffer (14.9) | Both teams rested (2+ days),2025-03
2025-03-14,Sacramento Kings @ Phoenix Suns,214.5,NO,51,228,True,SKIPPED,Elite offense (116.5) | Average pace (97.7) | Both teams neutral form | Tight buffer (14.8) | Sacramento Kings on back-to-back,2025-03
2025-03-14,Toronto Raptors @ Utah Jazz,208.0,NO,37,244,True,SKIPPED,Weak offense (110.8) | Above average pace (99.8) | Utah Jazz hot (WARM) | Tight buffer (14.8) | Both teams rested (2+ days),2025-03
2025-03-14,Charlotte Hornets @ San Antonio Spurs,204.0,NO,42,279,True,SKIPPED,Weak offense (110.8) | Above average pace (98.4) | Charlotte Hornets hot (HOT) | Moderate buffer (15.0) | Both teams rested (2+ days),2025-03
2025-03-15,New Orleans Pelicans @ San Antonio Spurs,208.5,NO,35,234,True,SKIPPED,Above-avg offense (112.4) | Above average pace (99.2) | New Orleans Pelicans cold (scoring slump) | Moderate buffer (15.2) | San Antonio Spurs on back-to-back,2025-03
2025-03-16,Toronto Raptors @ Portland Trail Blazers,207.0,NO,33,207,False,SKIPPED,Weak offense (111.1) | Above average pace (99.2) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (2+ days),2025-03
2025-03-16,Philadelphia 76ers @ Dallas Mavericks,209.0,NO,47,255,True,SKIPPED,Above-avg offense (113.3) | Above average pace (98.3) | Dallas Mavericks hot (HOT) | Tight buffer (14.8) | Both teams rested (2+ days),2025-03
2025-03-16,Atlanta Hawks @ Brooklyn Nets,208.5,NO,32,236,True,SKIPPED,Weak offense (111.5) | Above average pace (99.5) | Brooklyn Nets hot (HOT) | Tight buffer (14.8) | Brooklyn Nets on back-to-back,2025-03
2025-03-17,Washington Wizards @ Portland Trail Blazers,204.0,NO,32,209,True,SKIPPED,Weak offense (109.2) | Above average pace (99.8) | Washington Wizards hot (WARM) | Tight buffer (14.9) | Portland Trail Blazers on back-to-back,2025-03
2025-03-17,Chicago Bulls @ Utah Jazz,214.5,NO,57,208,False,SKIPPED,Above-avg offense (112.7) | Fast pace (101.4) | Utah Jazz hot (WARM) | Moderate buffer (15.2) | Utah Jazz on back-to-back,2025-03
2025-03-17,Toronto Raptors @ Phoenix Suns,209.5,NO,38,218,True,SKIPPED,Above-avg offense (113.3) | Above average pace (98.4) | Both teams neutral form | Moderate buffer (15.0) | Both teams on back-to-back (fatigued),2025-03
2025-03-18,Atlanta Hawks @ Charlotte Hornets,208.5,NO,47,236,True,SKIPPED,Weak offense (110.9) | Fast pace (100.1) | Charlotte Hornets hot (HOT) | Tight buffer (14.8) | Both teams rested (2+ days),2025-03
2025-03-19,Chicago Bulls @ Phoenix Suns,216.5,NO,45,248,True,SKIPPED,Strong offense (115.2) | Above average pace (99.9) | Chicago Bulls cold (scoring slump) | Tight buffer (14.9) | Both teams rested (2+ days),2025-03
2025-03-19,Washington Wizards @ Utah Jazz,205.0,NO,55,240,True,SKIPPED,Weak offense (109.0) | Fast pace (100.5) | Both teams hot (WARM/WARM) | Tight buffer (14.9) | Both teams rested (2+ days),2025-03
2025-03-20,Chicago Bulls @ Sacramento Kings,218.5,NO,50,244,True,SKIPPED,Strong offense (115.4) | Fast pace (100.5) | Chicago Bulls cold (scoring slump) | Moderate buffer (15.0) | Both teams on back-to-back (fatigued),2025-03
2025-03-21,Philadelphia 76ers @ San Antonio Spurs,208.5,NO,48,248,True,SKIPPED,Above-avg offense (113.2) | Above average pace (98.3) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (2+ days),2025-03
2025-03-23,San Antonio Spurs @ Toronto Raptors,210.0,NO,43,212,True,SKIPPED,Above-avg offense (112.5) | Above average pace (99.5) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (2+ days),2025-03
2025-03-23,Philadelphia 76ers @ Atlanta Hawks,213.0,NO,48,251,True,SKIPPED,Above-avg offense (113.2) | Fast pace (100.0) | Both teams neutral form | Tight buffer (14.8) | Atlanta Hawks on back-to-back,2025-03
2025-03-24,Philadelphia 76ers @ New Orleans Pelicans,204.5,NO,15,211,True,SKIPPED,Weak offense (111.2) | Above average pace (98.2) | New Orleans Pelicans cold (scoring slump) | Tight buffer (14.9) | Both teams on back-to-back (fatigued),2025-03
2025-03-24,Dallas Mavericks @ Brooklyn Nets,204.5,NO,38,221,True,SKIPPED,Weak offense (111.7) | Average pace (97.8) | Both teams hot (HOT/HOT) | Tight buffer (14.8) | Both teams rested (3+ days),2025-03
2025-03-24,Toronto Raptors @ Washington Wizards,204.0,NO,42,216,True,SKIPPED,Weak offense (108.7) | Fast pace (100.3) | Washington Wizards hot (HOT) | Tight buffer (14.9) | Toronto Raptors on back-to-back,2025-03
2025-03-26,Washington Wizards @ Philadelphia 76ers,202.5,NO,42,233,True,SKIPPED,Weak offense (109.3) | Above average pace (99.2) | Washington Wizards hot (HOT) | Moderate buffer (15.1) | Both teams rested (2+ days),2025-03
2025-03-26,Toronto Raptors @ Brooklyn Nets,201.0,NO,42,202,True,SKIPPED,Weak offense (109.5) | Above average pace (98.1) | Brooklyn Nets hot (HOT) | Moderate buffer (15.0) | Both teams rested (2+ days),2025-03
2025-03-27,Portland Trail Blazers @ Sacramento Kings,211.5,NO,58,235,True,SKIPPED,Strong offense (114.2) | Above average pace (98.5) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (2+ days),2025-03
2025-03-28,Charlotte Hornets @ Toronto Raptors,201.0,NO,50,205,True,SKIPPED,Weak offense (108.9) | Above average pace (98.7) | Both teams hot (HOT/HOT) | Moderate buffer (15.0) | Both teams rested (3+ days),2025-03
2025-03-29,Brooklyn Nets @ Washington Wizards,198.0,NO,45,227,True,SKIPPED,Weak offense (107.7) | Above average pace (98.7) | Both teams hot (WARM/HOT) | Moderate buffer (15.1) | Brooklyn Nets on back-to-back,2025-03
2025-03-29,Dallas Mavericks @ Chicago Bulls,217.0,NO,72,239,True,SKIPPED,Strong offense (114.4) | Fast pace (101.0) | Dallas Mavericks hot (HOT) | Moderate buffer (15.0) | Both teams rested (2+ days),2025-03
2025-03-30,Charlotte Hornets @ New Orleans Pelicans,200.0,NO,37,192,False,SKIPPED,Weak offense (108.8) | Above average pace (98.3) | Charlotte Hornets hot (HOT) | Tight buffer (14.9) | Both teams rested (2+ days),2025-03
2025-03-30,Toronto Raptors @ Philadelphia 76ers,205.5,NO,37,236,True,SKIPPED,Weak offense (111.2) | Above average pace (98.6) | Toronto Raptors hot (HOT) | Moderate buffer (15.0) | Philadelphia 76ers on back-to-back,2025-03
2025-03-31,Brooklyn Nets @ Dallas Mavericks,204.5,NO,38,222,True,SKIPPED,Weak offense (111.7) | Average pace (97.8) | Both teams hot (WARM/HOT) | Tight buffer (14.8) | Both teams rested (2+ days),2025-03
2025-03-31,Utah Jazz @ Charlotte Hornets,202.0,NO,45,216,True,SKIPPED,Weak offense (109.2) | Above average pace (98.8) | Both teams hot (HOT/HOT) | Moderate buffer (15.0) | Charlotte Hornets on back-to-back,2025-03
2025-04-01,Portland Trail Blazers @ Atlanta Hawks,214.0,NO,58,240,True,SKIPPED,Above-avg offense (113.2) | Fast pace (100.7) | Both teams neutral form | Moderate buffer (15.1) | Both teams rested (2+ days),2025-04
2025-04-01,Toronto Raptors @ Chicago Bulls,213.5,NO,57,255,True,SKIPPED,Above-avg offense (112.3) | Fast pace (101.2) | Toronto Raptors hot (HOT) | Moderate buffer (15.2) | Chicago Bulls on back-to-back,2025-04
2025-04-02,Sacramento Kings @ Washington Wizards,208.5,NO,42,227,True,SKIPPED,Weak offense (111.8) | Above average pace (99.6) | Washington Wizards hot (HOT) | Moderate buffer (15.2) | Both teams rested (2+ days),2025-04
2025-04-02,Atlanta Hawks @ Dallas Mavericks,217.5,NO,62,238,True,SKIPPED,Strong offense (114.7) | Fast pace (100.9) | Dallas Mavericks hot (HOT) | Tight buffer (14.9) | Atlanta Hawks on back-to-back,2025-04
2025-04-03,Portland Trail Blazers @ Toronto Raptors,207.0,NO,37,215,True,SKIPPED,Weak offense (111.1) | Above average pace (99.2) | Toronto Raptors hot (HOT) | Tight buffer (14.8) | Both teams rested (2+ days),2025-04
2025-04-04,Portland Trail Blazers @ Chicago Bulls,213.5,NO,45,231,True,SKIPPED,Above-avg offense (112.9) | Fast pace (100.8) | Chicago Bulls cold (scoring slump) | Moderate buffer (15.2) | Portland Trail Blazers on back-to-back,2025-04
2025-04-04,Sacramento Kings @ Charlotte Hornets,206.0,NO,40,227,True,SKIPPED,Above-avg offense (112.0) | Average pace (97.9) | Charlotte Hornets hot (HOT) | Tight buffer (14.8) | Both teams rested (2+ days),2025-04
2025-04-06,San Antonio Spurs @ Portland Trail Blazers,210.0,NO,43,229,True,SKIPPED,Above-avg offense (113.1) | Above average pace (99.0) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (2+ days),2025-04
2025-04-06,Utah Jazz @ Atlanta Hawks,215.0,NO,57,281,True,SKIPPED,Above-avg offense (112.9) | Fast pace (101.3) | Utah Jazz hot (HOT) | Moderate buffer (15.1) | Atlanta Hawks on back-to-back,2025-04
2025-04-06,Toronto Raptors @ Brooklyn Nets,201.0,NO,50,229,True,SKIPPED,Weak offense (109.5) | Above average pace (98.1) | Both teams hot (HOT/WARM) | Moderate buffer (15.0) | Both teams rested (2+ days),2025-04
2025-04-06,Chicago Bulls @ Charlotte Hornets,208.0,NO,47,248,True,SKIPPED,Weak offense (110.7) | Fast pace (100.2) | Charlotte Hornets hot (HOT) | Tight buffer (14.9) | Both teams rested (2+ days),2025-04
2025-04-08,New Orleans Pelicans @ Brooklyn Nets,200.0,NO,30,233,True,SKIPPED,Weak offense (109.5) | Average pace (97.8) | Brooklyn Nets hot (WARM) | Tight buffer (14.9) | Both teams rested (2+ days),2025-04
2025-04-09,Philadelphia 76ers @ Washington Wizards,202.5,NO,37,225,True,SKIPPED,Weak offense (109.3) | Above average pace (99.2) | Washington Wizards hot (HOT) | Moderate buffer (15.1) | Washington Wizards on back-to-back,2025-04
2025-04-09,Charlotte Hornets @ Toronto Raptors,201.0,NO,45,222,True,SKIPPED,Weak offense (108.9) | Above average pace (98.7) | Both teams hot (HOT/HOT) | Moderate buffer (15.0) | Charlotte Hornets on back-to-back,2025-04
2025-04-09,Portland Trail Blazers @ Utah Jazz,208.0,NO,37,259,True,SKIPPED,Weak offense (111.5) | Above average pace (99.4) | Utah Jazz hot (HOT) | Tight buffer (14.8) | Both teams rested (3+ days),2025-04
2025-04-10,Atlanta Hawks @ Brooklyn Nets,208.5,NO,37,242,True,SKIPPED,Weak offense (111.5) | Above average pace (99.5) | Brooklyn Nets hot (WARM) | Tight buffer (14.8) | Both teams rested (2+ days),2025-04
2025-04-11,Toronto Raptors @ Dallas Mavericks,210.0,NO,60,226,True,SKIPPED,Above-avg offense (112.7) | Above average pace (99.5) | Both teams hot (HOT/HOT) | Moderate buffer (15.1) | Both teams rested (2+ days),2025-04
2025-04-11,Washington Wizards @ Chicago Bulls,211.0,NO,47,208,False,SKIPPED,Weak offense (110.4) | Fast pace (101.8) | Washington Wizards hot (HOT) | Tight buffer (14.8) | Both teams rested (2+ days),2025-04
2025-04-11,Atlanta Hawks @ Philadelphia 76ers,213.0,NO,48,234,True,SKIPPED,Above-avg offense (113.2) | Fast pace (100.0) | Both teams neutral form | Tight buffer (14.8) | Atlanta Hawks on back-to-back,2025-04
2025-04-11,San Antonio Spurs @ Phoenix Suns,212.5,NO,58,215,True,SKIPPED,Strong offense (115.3) | Above average pace (98.2) | Both teams neutral form | Moderate buffer (15.0) | Both teams rested (2+ days),2025-04
2025-04-13,Toronto Raptors @ San Antonio Spurs,210.0,NO,47,243,True,SKIPPED,Above-avg offense (112.5) | Above average pace (99.5) | Toronto Raptors hot (HOT) | Tight buffer (14.8) | Both teams rested (2+ days),2025-04
2025-04-13,Chicago Bulls @ Philadelphia 76ers,212.5,NO,45,224,True,SKIPPED,Above-avg offense (113.0) | Fast pace (100.1) | Chicago Bulls cold (scoring slump) | Tight buffer (14.9) | Both teams rested (2+ days),2025-04
2025-04-13,Phoenix Suns @ Sacramento Kings,214.5,NO,56,207,False,SKIPPED,Elite offense (116.5) | Average pace (97.7) | Both teams neutral form | Tight buffer (14.8) | Both teams rested (2+ days),2025-04
2025-04-16,Dallas Mavericks @ Sacramento Kings,215.0,NO,57,226,True,SKIPPED,Strong offense (115.8) | Above average pace (98.7) | Dallas Mavericks hot (HOT) | Tight buffer (14.9) | Both teams rested (3+ days),2025-04
