Team,GP,PPG,W,L,ORtg,DRtg,Pace,Record
Denver Nuggets,20,124.6,14.0,6.0,125.4,116.6,98.8,14-6
Miami Heat,21,124.3,14.0,7.0,117.2,111.7,105.5,14-7
Oklahoma City Thunder,22,122.3,21.0,1.0,120.2,105.2,99.8,21-1
Houston Rockets,18,121.8,13.0,5.0,123.8,113.0,96.7,13-5
Minnesota Timberwolves,21,120.6,13.0,8.0,119.3,114.3,100.0,13-8
New York Knicks,20,120.3,13.0,7.0,121.9,115.0,98.7,13-7
Chicago Bulls,20,120.0,9.0,11.0,114.8,117.9,103.4,9-11
Cleveland Cavaliers,22,119.5,13.0,9.0,117.6,113.9,101.1,13-9
Orlando Magic,21,119.5,13.0,8.0,118.1,113.0,100.7,13-8
San Antonio Spurs,20,119.2,14.0,6.0,119.5,114.1,99.3,14-6
Los Angeles Lakers,20,119.1,15.0,5.0,119.5,116.2,99.7,15-5
Detroit Pistons,21,118.8,17.0,4.0,117.0,111.5,101.0,17-4
Utah Jazz,20,118.5,7.0,13.0,114.6,121.3,101.8,7-13
Philadelphia 76ers,20,118.3,11.0,9.0,115.7,115.4,100.1,11-9
Portland Trail Blazers,21,118.2,8.0,13.0,115.1,117.9,102.2,8-13
Atlanta Hawks,22,118.0,13.0,9.0,115.2,113.1,101.4,13-9
Toronto Raptors,22,117.7,15.0,7.0,117.0,112.4,100.1,15-7
Phoenix Suns,22,117.0,13.0,9.0,117.6,114.2,99.1,13-9
Milwaukee Bucks,22,116.0,9.0,13.0,115.5,117.7,99.4,9-13
Boston Celtics,21,115.3,12.0,9.0,120.4,116.1,95.7,12-9
Charlotte Hornets,21,115.2,6.0,15.0,115.1,119.8,99.1,6-15
Golden State Warriors,22,114.4,11.0,11.0,114.0,113.6,99.9,11-11
Memphis Grizzlies,22,113.6,9.0,13.0,112.4,115.7,100.6,9-13
Washington Wizards,20,112.8,3.0,17.0,109.5,123.5,102.0,3-17
New Orleans Pelicans,22,112.6,3.0,19.0,112.3,123.0,98.9,3-19
Los Angeles Clippers,21,112.3,5.0,16.0,114.1,120.6,97.5,5-16
Sacramento Kings,21,111.8,5.0,16.0,109.6,120.6,101.4,5-16
Dallas Mavericks,22,111.1,7.0,15.0,107.5,112.3,102.0,7-15
Indiana Pacers,21,110.2,4.0,17.0,108.0,117.0,101.0,4-17
Brooklyn Nets,20,108.8,4.0,16.0,111.7,121.6,97.4,4-16
