event_id,game_time,away_team,home_team,minimum_total,minimum_odds,bookmaker
1af096075324c24f402566517cb35f91,2025-11-28 19:40:00-05:00,Cleveland Cavaliers,Atlanta Hawks,218.5,-790,DraftKings
40e1962291b5902145ba33c2b8918fbf,2025-11-28 19:40:00-05:00,Philadelphia 76ers,Brooklyn Nets,206.5,-790,DraftKings
589f752da246a95b470aa39b60870dd7,2025-11-28 19:40:00-05:00,Chicago Bulls,Charlotte Hornets,226.5,-680,DraftKings
3681b95ecf2caed53d8d976c17ad4464,2025-11-28 19:40:00-05:00,Orlando Magic,Detroit Pistons,215.5,-790,DraftKings
72d83440ea3e88d46514dd3eed0deddb,2025-11-28 19:40:00-05:00,Washington Wizards,Indiana Pacers,219.5,-720,DraftKings
7352c74ba8dbdb543d750f378fc002d5,2025-11-28 19:40:00-05:00,Milwaukee Bucks,New York Knicks,213.5,-770,DraftKings
e18835b33478d76175aa301ace433fd3,2025-11-28 21:40:00-05:00,San Antonio Spurs,Denver Nuggets,215.5,-990,DraftKings
a06a55ea3f9818bd67a44c118b03bb31,2025-11-28 21:40:00-05:00,Phoenix Suns,Oklahoma City Thunder,206.5,-990,DraftKings
05b9527e25f5994ecbf5a9323a489a33,2025-11-28 21:40:00-05:00,Sacramento Kings,Utah Jazz,217.5,-900,DraftKings
78aabf080c02d6b74d6d5a15ae2d2a81,2025-11-28 22:10:00-05:00,Dallas Mavericks,Los Angeles Lakers,208.5,-820,DraftKings
835535f997beb1f330c480429f5fd48b,2025-11-28 22:10:00-05:00,Memphis Grizzlies,Los Angeles Clippers,206.5,-820,DraftKings
