date,game,away_team,home_team,minimum_line,decision,confidence,actual_total,result,buffer
2025-11-18,Phoenix Suns @ Portland Trail Blazers,Phoenix Suns,Portland Trail Blazers,215.5,YES,92.0,237.0,WIN,21.5
2025-11-18,Golden State Warriors @ Orlando Magic,Golden State Warriors,Orlando Magic,201.5,YES,82.0,234.0,WIN,32.5
2025-11-18,Detroit Pistons @ Atlanta Hawks,Detroit Pistons,Atlanta Hawks,207.5,MAYBE,77.0,232.0,WIN,24.5
2025-11-18,Utah Jazz @ Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,216.5,MAYBE,77.0,266.0,WIN,49.5
2025-11-18,Boston Celtics @ Brooklyn Nets,Boston Celtics,Brooklyn Nets,201.5,MAYBE,73.0,212.0,WIN,10.5
2025-11-18,Memphis Grizzlies @ San Antonio Spurs,Memphis Grizzlies,San Antonio Spurs,211.5,NO,67.0,212.0,WIN,0.5
2025-11-19,Toronto Raptors @ Philadelphia 76ers,Toronto Raptors,Philadelphia 76ers,212.5,YES,100.0,250.0,WIN,37.5
2025-11-19,Houston Rockets @ Cleveland Cavaliers,Houston Rockets,Cleveland Cavaliers,211.5,YES,82.0,218.0,WIN,6.5
2025-11-19,Sacramento Kings @ Oklahoma City Thunder,Sacramento Kings,Oklahoma City Thunder,210.5,YES,82.0,208.0,LOSS,-2.5
2025-11-19,Chicago Bulls @ Portland Trail Blazers,Chicago Bulls,Portland Trail Blazers,222.5,YES,82.0,243.0,WIN,20.5
2025-11-19,Denver Nuggets @ New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,212.5,MAYBE,78.0,243.0,WIN,30.5
2025-11-19,Golden State Warriors @ Miami Heat,Golden State Warriors,Miami Heat,212.5,NO,65.0,206.0,LOSS,-6.5
2025-11-19,Washington Wizards @ Minnesota Timberwolves,Washington Wizards,Minnesota Timberwolves,216.5,NO,65.0,229.0,WIN,12.5
2025-11-19,Charlotte Hornets @ Indiana Pacers,Charlotte Hornets,Indiana Pacers,214.5,NO,62.0,245.0,WIN,30.5
2025-11-19,New York Knicks @ Dallas Mavericks,New York Knicks,Dallas Mavericks,207.5,NO,60.0,224.0,WIN,16.5
2025-11-20,Atlanta Hawks @ San Antonio Spurs,Atlanta Hawks,San Antonio Spurs,210.5,YES,92.0,261.0,WIN,50.5
2025-11-20,Philadelphia 76ers @ Milwaukee Bucks,Philadelphia 76ers,Milwaukee Bucks,204.5,YES,83.0,237.0,WIN,32.5
2025-11-20,Los Angeles Clippers @ Orlando Magic,Los Angeles Clippers,Orlando Magic,197.5,MAYBE,72.0,230.0,WIN,32.5
2025-11-20,Sacramento Kings @ Memphis Grizzlies,Sacramento Kings,Memphis Grizzlies,212.5,NO,57.0,233.0,WIN,20.5
2025-11-21,Oklahoma City Thunder @ Utah Jazz,Oklahoma City Thunder,Utah Jazz,213.5,YES,82.0,256.0,WIN,42.5
2025-11-21,Denver Nuggets @ Houston Rockets,Denver Nuggets,Houston Rockets,213.5,MAYBE,78.0,221.0,WIN,7.5
2025-11-21,Portland Trail Blazers @ Golden State Warriors,Portland Trail Blazers,Golden State Warriors,216.5,MAYBE,77.0,250.0,WIN,33.5
2025-11-21,Miami Heat @ Chicago Bulls,Miami Heat,Chicago Bulls,228.5,MAYBE,75.0,250.0,WIN,21.5
2025-11-21,Brooklyn Nets @ Boston Celtics,Brooklyn Nets,Boston Celtics,200.5,MAYBE,73.0,218.0,WIN,17.5
2025-11-21,Minnesota Timberwolves @ Phoenix Suns,Minnesota Timberwolves,Phoenix Suns,212.5,MAYBE,70.0,227.0,WIN,14.5
2025-11-21,Washington Wizards @ Toronto Raptors,Washington Wizards,Toronto Raptors,218.5,NO,67.0,250.0,WIN,31.5
2025-11-21,Indiana Pacers @ Cleveland Cavaliers,Indiana Pacers,Cleveland Cavaliers,217.5,NO,42.0,229.0,WIN,11.5
2025-11-21,New Orleans Pelicans @ Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,211.5,NO,38.0,233.0,WIN,21.5
2025-11-22,New York Knicks @ Orlando Magic,New York Knicks,Orlando Magic,207.5,YES,92.0,254.0,WIN,46.5
2025-11-22,Detroit Pistons @ Milwaukee Bucks,Detroit Pistons,Milwaukee Bucks,201.5,YES,88.0,245.0,WIN,43.5
2025-11-22,Sacramento Kings @ Denver Nuggets,Sacramento Kings,Denver Nuggets,215.5,YES,87.0,254.0,WIN,38.5
2025-11-22,Los Angeles Clippers @ Charlotte Hornets,Los Angeles Clippers,Charlotte Hornets,205.5,NO,65.0,247.0,WIN,41.5
2025-11-22,Atlanta Hawks @ New Orleans Pelicans,Atlanta Hawks,New Orleans Pelicans,208.5,NO,52.0,213.0,WIN,4.5
2025-11-22,Memphis Grizzlies @ Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,205.5,NO,52.0,198.0,LOSS,-7.5
2025-11-22,Washington Wizards @ Chicago Bulls,Washington Wizards,Chicago Bulls,221.5,NO,50.0,241.0,WIN,19.5
2025-11-23,Portland Trail Blazers @ Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder,213.5,YES,92.0,217.0,WIN,3.5
2025-11-23,Orlando Magic @ Boston Celtics,Orlando Magic,Boston Celtics,199.5,YES,85.0,267.0,WIN,67.5
2025-11-23,Miami Heat @ Philadelphia 76ers,Miami Heat,Philadelphia 76ers,218.5,YES,80.0,244.0,WIN,25.5
2025-11-23,Charlotte Hornets @ Atlanta Hawks,Charlotte Hornets,Atlanta Hawks,210.5,YES,80.0,223.0,WIN,12.5
2025-11-23,Brooklyn Nets @ Toronto Raptors,Brooklyn Nets,Toronto Raptors,207.5,YES,80.0,228.0,WIN,20.5
2025-11-23,San Antonio Spurs @ Phoenix Suns,San Antonio Spurs,Phoenix Suns,213.5,MAYBE,78.0,248.0,WIN,34.5
2025-11-23,Los Angeles Lakers @ Utah Jazz,Los Angeles Lakers,Utah Jazz,223.5,MAYBE,70.0,214.0,LOSS,-9.5
2025-11-23,Los Angeles Clippers @ Cleveland Cavaliers,Los Angeles Clippers,Cleveland Cavaliers,206.5,NO,55.0,225.0,WIN,18.5
2025-11-24,Denver Nuggets @ Memphis Grizzlies,Denver Nuggets,Memphis Grizzlies,212.5,YES,92.0,240.0,WIN,27.5
2025-11-24,Portland Trail Blazers @ Milwaukee Bucks,Portland Trail Blazers,Milwaukee Bucks,212.5,YES,87.0,218.0,WIN,5.5
2025-11-24,Cleveland Cavaliers @ Toronto Raptors,Cleveland Cavaliers,Toronto Raptors,215.5,YES,82.0,209.0,LOSS,-6.5
2025-11-24,New York Knicks @ Brooklyn Nets,New York Knicks,Brooklyn Nets,208.5,MAYBE,77.0,213.0,WIN,4.5
2025-11-24,Minnesota Timberwolves @ Sacramento Kings,Minnesota Timberwolves,Sacramento Kings,216.5,MAYBE,77.0,229.0,WIN,12.5
2025-11-24,Houston Rockets @ Phoenix Suns,Houston Rockets,Phoenix Suns,203.5,MAYBE,73.0,206.0,WIN,2.5
2025-11-24,Utah Jazz @ Golden State Warriors,Utah Jazz,Golden State Warriors,218.5,NO,69.0,251.0,WIN,32.5
2025-11-24,Detroit Pistons @ Indiana Pacers,Detroit Pistons,Indiana Pacers,213.5,NO,50.0,239.0,WIN,25.5
2025-11-24,Chicago Bulls @ New Orleans Pelicans,Chicago Bulls,New Orleans Pelicans,222.5,NO,43.0,273.0,WIN,50.5
2025-11-24,Dallas Mavericks @ Miami Heat,Dallas Mavericks,Miami Heat,220.5,NO,37.0,208.0,LOSS,-12.5
2025-11-24,Denver Nuggets @ Memphis Grizzlies,Denver Nuggets,Memphis Grizzlies,212.5,YES,92.0,240.0,WIN,27.5
2025-11-24,Portland Trail Blazers @ Milwaukee Bucks,Portland Trail Blazers,Milwaukee Bucks,212.5,YES,87.0,218.0,WIN,5.5
2025-11-24,Cleveland Cavaliers @ Toronto Raptors,Cleveland Cavaliers,Toronto Raptors,215.5,YES,82.0,209.0,LOSS,-6.5
2025-11-24,New York Knicks @ Brooklyn Nets,New York Knicks,Brooklyn Nets,208.5,MAYBE,77.0,213.0,WIN,4.5
2025-11-24,Minnesota Timberwolves @ Sacramento Kings,Minnesota Timberwolves,Sacramento Kings,216.5,MAYBE,77.0,229.0,WIN,12.5
2025-11-24,Houston Rockets @ Phoenix Suns,Houston Rockets,Phoenix Suns,203.5,MAYBE,73.0,206.0,WIN,2.5
2025-11-24,Utah Jazz @ Golden State Warriors,Utah Jazz,Golden State Warriors,217.5,NO,69.0,251.0,WIN,33.5
2025-11-24,Detroit Pistons @ Indiana Pacers,Detroit Pistons,Indiana Pacers,213.5,NO,50.0,239.0,WIN,25.5
2025-11-24,Chicago Bulls @ New Orleans Pelicans,Chicago Bulls,New Orleans Pelicans,222.5,NO,43.0,273.0,WIN,50.5
2025-11-24,Dallas Mavericks @ Miami Heat,Dallas Mavericks,Miami Heat,220.5,NO,37.0,208.0,LOSS,-12.5
2025-11-25,Orlando Magic @ Philadelphia 76ers,Orlando Magic,Philadelphia 76ers,206.5,YES,82.0,260.0,WIN,53.5
2025-11-25,Atlanta Hawks @ Washington Wizards,Atlanta Hawks,Washington Wizards,214.5,NO,67.0,245.0,WIN,30.5
2025-11-25,Los Angeles Clippers @ Los Angeles Lakers,Los Angeles Clippers,Los Angeles Lakers,207.5,NO,60.0,253.0,WIN,45.5
2025-11-25,Orlando Magic @ Philadelphia 76ers,Orlando Magic,Philadelphia 76ers,206.5,YES,82.0,260.0,WIN,53.5
2025-11-25,Atlanta Hawks @ Washington Wizards,Atlanta Hawks,Washington Wizards,214.5,NO,67.0,245.0,WIN,30.5
2025-11-25,Los Angeles Clippers @ Los Angeles Lakers,Los Angeles Clippers,Los Angeles Lakers,207.5,NO,60.0,253.0,WIN,45.5
2025-11-26,Minnesota Timberwolves @ Oklahoma City Thunder,Minnesota Timberwolves,Oklahoma City Thunder,205.5,YES,88.0,218.0,WIN,12.5
2025-11-26,San Antonio Spurs @ Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,218.5,YES,87.0,217.0,LOSS,-1.5
2025-11-26,Detroit Pistons @ Boston Celtics,Detroit Pistons,Boston Celtics,209.5,YES,82.0,231.0,WIN,21.5
2025-11-26,Houston Rockets @ Golden State Warriors,Houston Rockets,Golden State Warriors,203.5,YES,82.0,204.0,WIN,0.5
2025-11-26,New York Knicks @ Charlotte Hornets,New York Knicks,Charlotte Hornets,217.5,MAYBE,77.0,230.0,WIN,12.5
2025-11-26,Milwaukee Bucks @ Miami Heat,Milwaukee Bucks,Miami Heat,215.5,MAYBE,70.0,209.0,LOSS,-6.5
2025-11-26,Indiana Pacers @ Toronto Raptors,Indiana Pacers,Toronto Raptors,212.5,NO,67.0,192.0,LOSS,-20.5
2025-11-26,Phoenix Suns @ Sacramento Kings,Phoenix Suns,Sacramento Kings,211.5,NO,67.0,212.0,WIN,0.5
2025-11-26,Memphis Grizzlies @ New Orleans Pelicans,Memphis Grizzlies,New Orleans Pelicans,213.5,NO,50.0,261.0,WIN,47.5
2025-11-26,Minnesota Timberwolves @ Oklahoma City Thunder,Minnesota Timberwolves,Oklahoma City Thunder,205.5,YES,88.0,218.0,WIN,12.5
2025-11-26,San Antonio Spurs @ Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,218.5,YES,87.0,217.0,LOSS,-1.5
2025-11-26,Detroit Pistons @ Boston Celtics,Detroit Pistons,Boston Celtics,209.5,YES,82.0,231.0,WIN,21.5
2025-11-26,Houston Rockets @ Golden State Warriors,Houston Rockets,Golden State Warriors,203.5,YES,82.0,204.0,WIN,0.5
2025-11-26,New York Knicks @ Charlotte Hornets,New York Knicks,Charlotte Hornets,217.5,MAYBE,77.0,230.0,WIN,12.5
2025-11-26,Milwaukee Bucks @ Miami Heat,Milwaukee Bucks,Miami Heat,215.5,MAYBE,70.0,209.0,LOSS,-6.5
2025-11-26,Indiana Pacers @ Toronto Raptors,Indiana Pacers,Toronto Raptors,212.5,NO,67.0,192.0,LOSS,-20.5
2025-11-26,Phoenix Suns @ Sacramento Kings,Phoenix Suns,Sacramento Kings,211.5,NO,67.0,212.0,WIN,0.5
2025-11-26,Memphis Grizzlies @ New Orleans Pelicans,Memphis Grizzlies,New Orleans Pelicans,213.5,NO,50.0,261.0,WIN,47.5
2025-11-26,Minnesota Timberwolves @ Oklahoma City Thunder,Minnesota Timberwolves,Oklahoma City Thunder,205.5,YES,88.0,218.0,WIN,12.5
2025-11-26,San Antonio Spurs @ Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,218.5,YES,87.0,217.0,LOSS,-1.5
2025-11-26,Detroit Pistons @ Boston Celtics,Detroit Pistons,Boston Celtics,209.5,YES,82.0,231.0,WIN,21.5
2025-11-26,Houston Rockets @ Golden State Warriors,Houston Rockets,Golden State Warriors,203.5,YES,82.0,204.0,WIN,0.5
2025-11-26,New York Knicks @ Charlotte Hornets,New York Knicks,Charlotte Hornets,217.5,MAYBE,77.0,230.0,WIN,12.5
2025-11-26,Milwaukee Bucks @ Miami Heat,Milwaukee Bucks,Miami Heat,215.5,MAYBE,70.0,209.0,LOSS,-6.5
2025-11-26,Indiana Pacers @ Toronto Raptors,Indiana Pacers,Toronto Raptors,211.5,NO,67.0,192.0,LOSS,-19.5
2025-11-26,Phoenix Suns @ Sacramento Kings,Phoenix Suns,Sacramento Kings,211.5,NO,67.0,212.0,WIN,0.5
2025-11-26,Memphis Grizzlies @ New Orleans Pelicans,Memphis Grizzlies,New Orleans Pelicans,213.5,NO,50.0,261.0,WIN,47.5
2025-11-27,Orlando Magic @ Detroit Pistons,Orlando Magic,Detroit Pistons,213.5,YES,92.0,221.0,WIN,7.5
2025-11-27,Cleveland Cavaliers @ Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,217.5,YES,87.0,253.0,WIN,35.5
2025-11-27,Chicago Bulls @ Charlotte Hornets,Chicago Bulls,Charlotte Hornets,225.5,YES,84.0,239.0,WIN,13.5
2025-11-27,Milwaukee Bucks @ New York Knicks,Milwaukee Bucks,New York Knicks,213.5,MAYBE,78.0,227.0,WIN,13.5
2025-11-27,San Antonio Spurs @ Denver Nuggets,San Antonio Spurs,Denver Nuggets,214.5,MAYBE,78.0,275.0,WIN,60.5
2025-11-27,Phoenix Suns @ Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,205.5,MAYBE,78.0,242.0,WIN,36.5
2025-11-27,Philadelphia 76ers @ Brooklyn Nets,Philadelphia 76ers,Brooklyn Nets,206.5,MAYBE,72.0,218.0,WIN,11.5
2025-11-27,Sacramento Kings @ Utah Jazz,Sacramento Kings,Utah Jazz,219.5,NO,62.0,247.0,WIN,27.5
2025-11-27,Memphis Grizzlies @ Los Angeles Clippers,Memphis Grizzlies,Los Angeles Clippers,205.5,NO,57.0,219.0,WIN,13.5
2025-11-27,Dallas Mavericks @ Los Angeles Lakers,Dallas Mavericks,Los Angeles Lakers,208.5,NO,45.0,248.0,WIN,39.5
2025-11-27,Washington Wizards @ Indiana Pacers,Washington Wizards,Indiana Pacers,218.5,NO,43.0,205.0,LOSS,-13.5
2025-12-01,Atlanta Hawks @ Detroit Pistons,Atlanta Hawks,Detroit Pistons,211.5,YES,92.0,197.0,LOSS,-14.5
2025-12-01,Chicago Bulls @ Orlando Magic,Chicago Bulls,Orlando Magic,217.5,YES,88.0,245.0,WIN,27.5
2025-12-01,Houston Rockets @ Utah Jazz,Houston Rockets,Utah Jazz,211.5,YES,82.0,258.0,WIN,46.5
2025-12-01,Dallas Mavericks @ Denver Nuggets,Dallas Mavericks,Denver Nuggets,211.5,MAYBE,78.0,252.0,WIN,40.5
2025-12-01,Phoenix Suns @ Los Angeles Lakers,Phoenix Suns,Los Angeles Lakers,212.5,MAYBE,78.0,233.0,WIN,20.5
2025-12-01,Los Angeles Clippers @ Miami Heat,Los Angeles Clippers,Miami Heat,211.5,MAYBE,70.0,263.0,WIN,51.5
2025-12-01,Milwaukee Bucks @ Washington Wizards,Milwaukee Bucks,Washington Wizards,211.5,NO,63.0,255.0,WIN,43.5
2025-12-01,Cleveland Cavaliers @ Indiana Pacers,Cleveland Cavaliers,Indiana Pacers,211.5,NO,57.0,254.0,WIN,42.5
2025-12-01,Charlotte Hornets @ Brooklyn Nets,Charlotte Hornets,Brooklyn Nets,206.5,NO,53.0,219.0,WIN,12.5
2025-12-02,Portland Trail Blazers @ Toronto Raptors,Portland Trail Blazers,Toronto Raptors,210.5,YES,92.0,,PENDING,
2025-12-02,New York Knicks @ Boston Celtics,New York Knicks,Boston Celtics,209.5,YES,83.0,,PENDING,
2025-12-02,Memphis Grizzlies @ San Antonio Spurs,Memphis Grizzlies,San Antonio Spurs,209.5,YES,82.0,212.0,WIN,2.5
2025-12-02,Oklahoma City Thunder @ Golden State Warriors,Oklahoma City Thunder,Golden State Warriors,200.5,MAYBE,70.0,,PENDING,
2025-12-02,Washington Wizards @ Philadelphia 76ers,Washington Wizards,Philadelphia 76ers,213.5,NO,58.0,,PENDING,
2025-12-02,Minnesota Timberwolves @ New Orleans Pelicans,Minnesota Timberwolves,New Orleans Pelicans,213.5,NO,55.0,,PENDING,
2025-12-02,Portland Trail Blazers @ Toronto Raptors,Portland Trail Blazers,Toronto Raptors,210.5,YES,92.0,,PENDING,
2025-12-02,New York Knicks @ Boston Celtics,New York Knicks,Boston Celtics,209.5,YES,83.0,,PENDING,
2025-12-02,Memphis Grizzlies @ San Antonio Spurs,Memphis Grizzlies,San Antonio Spurs,209.5,YES,82.0,212.0,WIN,2.5
2025-12-02,Oklahoma City Thunder @ Golden State Warriors,Oklahoma City Thunder,Golden State Warriors,200.5,MAYBE,70.0,,PENDING,
2025-12-02,Washington Wizards @ Philadelphia 76ers,Washington Wizards,Philadelphia 76ers,213.5,NO,58.0,,PENDING,
2025-12-02,Minnesota Timberwolves @ New Orleans Pelicans,Minnesota Timberwolves,New Orleans Pelicans,213.5,NO,55.0,,PENDING,
2025-12-02,Portland Trail Blazers @ Toronto Raptors,Portland Trail Blazers,Toronto Raptors,210.5,YES,92.0,,PENDING,
2025-12-02,New York Knicks @ Boston Celtics,New York Knicks,Boston Celtics,209.5,YES,83.0,,PENDING,
2025-12-02,Memphis Grizzlies @ San Antonio Spurs,Memphis Grizzlies,San Antonio Spurs,209.5,YES,82.0,212.0,WIN,2.5
2025-12-02,Oklahoma City Thunder @ Golden State Warriors,Oklahoma City Thunder,Golden State Warriors,200.5,MAYBE,70.0,,PENDING,
2025-12-02,Washington Wizards @ Philadelphia 76ers,Washington Wizards,Philadelphia 76ers,213.5,NO,58.0,,PENDING,
2025-12-02,Minnesota Timberwolves @ New Orleans Pelicans,Minnesota Timberwolves,New Orleans Pelicans,213.5,NO,55.0,,PENDING,
