date,game,minimum,prediction,confidence,score,actual_total,went_over,result,reasoning
2025-11-11,Boston Celtics @ Philadelphia 76ers,217.5,YES,85,85,202.0,False,LOSS,Elite offense (avg ORtg: 117.9) | Above average pace (98.1) | Both teams hot (HOT/HOT)
2025-11-11,Toronto Raptors @ Brooklyn Nets,213.5,MAYBE,75,75,228.0,True,SKIPPED,Strong offense (avg ORtg: 114.7) | Above average pace (99.7) | Both teams hot (HOT/WARM)
2025-11-11,Denver Nuggets @ Sacramento Kings,222.5,YES,87,87,230.0,True,WIN,Elite offense (avg ORtg: 117.5) | Fast pace (100.8) | Sacramento Kings hot (WARM)
2025-11-11,Denver Nuggets @ Sacramento Kings,222.5,YES,87,87,230.0,True,WIN,Elite offense (avg ORtg: 117.5) | Fast pace (100.8) | Sacramento Kings hot (WARM)
2025-11-11,Indiana Pacers @ Utah Jazz,210.0,NO,57,57,280.0,True,SKIPPED,Fast pace (101.2) | Both teams hot (WARM/HOT) | Moderate buffer (14.8 pts above minimum)
2025-11-11,Boston Celtics @ Philadelphia 76ers,217.5,YES,85,85,202.0,False,LOSS,Elite offense (avg ORtg: 117.9) | Above average pace (98.1) | Both teams hot (HOT/HOT)
2025-11-11,Golden State Warriors @ Oklahoma City Thunder,222.5,NO,65,65,228.0,True,SKIPPED,Elite offense (avg ORtg: 116.7) | Above average pace (99.8) | Good buffer (15.1 pts above minimum)
2025-11-11,Memphis Grizzlies @ New York Knicks,220.0,YES,84,84,253.0,True,WIN,Elite offense (avg ORtg: 116.4) | Fast pace (100.9) | Memphis Grizzlies hot (WARM)
2025-11-11,Indiana Pacers @ Utah Jazz,210.0,NO,57,57,280.0,True,SKIPPED,Fast pace (101.2) | Both teams hot (WARM/HOT) | Moderate buffer (14.8 pts above minimum)
2025-11-04,Orlando Magic @ Atlanta Hawks,218.0,YES,82,82,239.0,True,WIN,Strong offense (avg ORtg: 115.0) | Fast pace (101.2) | Both teams hot (HOT/HOT)
2025-11-04,Milwaukee Bucks @ Toronto Raptors,225.0,YES,82,82,228.0,True,WIN,Elite offense (avg ORtg: 118.6) | Fast pace (100.8) | Toronto Raptors hot (HOT)
2025-11-04,Orlando Magic @ Atlanta Hawks,218.0,YES,82,82,239.0,True,WIN,Strong offense (avg ORtg: 115.0) | Fast pace (101.2) | Both teams hot (HOT/HOT)
2025-11-04,Philadelphia 76ers @ Chicago Bulls,223.0,YES,84,84,224.0,True,WIN,Elite offense (avg ORtg: 117.2) | Fast pace (101.0) | Philadelphia 76ers hot (HOT)
2025-11-04,Charlotte Hornets @ New Orleans Pelicans,212.5,NO,60,60,228.0,True,SKIPPED,Strong offense (avg ORtg: 114.1) | Above average pace (98.7) | Both teams neutral form
2025-11-04,Phoenix Suns @ Golden State Warriors,218.5,MAYBE,73,73,225.0,True,SKIPPED,Elite offense (avg ORtg: 116.4) | Above average pace (99.6) | Both teams neutral form
2025-11-04,Oklahoma City Thunder @ Los Angeles Clippers,219.0,NO,53,53,233.0,True,SKIPPED,Elite offense (avg ORtg: 116.7) | Average pace (97.8) | Good buffer (15.0 pts above minimum)
2025-11-04,Charlotte Hornets @ New Orleans Pelicans,212.5,NO,60,60,228.0,True,SKIPPED,Strong offense (avg ORtg: 114.1) | Above average pace (98.7) | Both teams neutral form
2025-11-04,Oklahoma City Thunder @ Los Angeles Clippers,219.0,NO,53,53,233.0,True,SKIPPED,Elite offense (avg ORtg: 116.7) | Average pace (97.8) | Good buffer (15.0 pts above minimum)
2025-11-04,Milwaukee Bucks @ Toronto Raptors,225.0,YES,82,82,228.0,True,WIN,Elite offense (avg ORtg: 118.6) | Fast pace (100.8) | Toronto Raptors hot (HOT)
2025-11-04,Phoenix Suns @ Golden State Warriors,218.5,MAYBE,73,73,225.0,True,SKIPPED,Elite offense (avg ORtg: 116.4) | Above average pace (99.6) | Both teams neutral form
2025-11-04,Philadelphia 76ers @ Chicago Bulls,223.0,YES,84,84,224.0,True,WIN,Elite offense (avg ORtg: 117.2) | Fast pace (101.0) | Philadelphia 76ers hot (HOT)
2025-10-21,Golden State Warriors @ Los Angeles Lakers,216.0,NO,65,65,228.0,True,SKIPPED,Strong offense (avg ORtg: 115.0) | Fast pace (100.2) | Good buffer (15.2 pts above minimum)
2025-10-21,Houston Rockets @ Oklahoma City Thunder,233.0,MAYBE,77,77,249.0,True,SKIPPED,Elite offense (avg ORtg: 122.9) | Above average pace (98.4) | Houston Rockets hot (HOT)
2025-10-21,Houston Rockets @ Oklahoma City Thunder,233.0,MAYBE,77,77,249.0,True,SKIPPED,Elite offense (avg ORtg: 122.9) | Above average pace (98.4) | Houston Rockets hot (HOT)
2025-10-21,Golden State Warriors @ Los Angeles Lakers,216.0,NO,65,65,228.0,True,SKIPPED,Strong offense (avg ORtg: 115.0) | Fast pace (100.2) | Good buffer (15.2 pts above minimum)
2025-10-28,Charlotte Hornets @ Miami Heat,229.0,MAYBE,75,75,261.0,True,SKIPPED,Elite offense (avg ORtg: 117.9) | Fast pace (102.7) | Good buffer (15.2 pts above minimum)
2025-10-28,New York Knicks @ Milwaukee Bucks,227.5,YES,80,80,232.0,True,WIN,Elite offense (avg ORtg: 120.5) | Fast pace (100.2) | Both teams neutral form
2025-10-28,Philadelphia 76ers @ Washington Wizards,218.0,NO,59,59,273.0,True,SKIPPED,Above-avg offense (avg ORtg: 113.4) | Fast pace (101.3) | Philadelphia 76ers hot (HOT)
2025-10-28,New York Knicks @ Milwaukee Bucks,227.5,YES,80,80,232.0,True,WIN,Elite offense (avg ORtg: 120.5) | Fast pace (100.2) | Both teams neutral form
2025-10-28,Sacramento Kings @ Oklahoma City Thunder,220.5,MAYBE,72,72,208.0,False,SKIPPED,Strong offense (avg ORtg: 115.0) | Fast pace (100.9) | Sacramento Kings hot (WARM)
2025-10-28,Los Angeles Clippers @ Golden State Warriors,211.5,NO,40,40,177.0,False,SKIPPED,Above-avg offense (avg ORtg: 113.8) | Above average pace (98.4) | Good buffer (15.1 pts above minimum)
2025-10-28,Charlotte Hornets @ Miami Heat,229.0,MAYBE,75,75,261.0,True,SKIPPED,Elite offense (avg ORtg: 117.9) | Fast pace (102.7) | Good buffer (15.2 pts above minimum)
2025-10-28,Los Angeles Clippers @ Golden State Warriors,211.5,NO,40,40,177.0,False,SKIPPED,Above-avg offense (avg ORtg: 113.8) | Above average pace (98.4) | Good buffer (15.1 pts above minimum)
2025-10-28,Philadelphia 76ers @ Washington Wizards,218.0,NO,59,59,273.0,True,SKIPPED,Above-avg offense (avg ORtg: 113.4) | Fast pace (101.3) | Philadelphia 76ers hot (HOT)
2025-10-28,Sacramento Kings @ Oklahoma City Thunder,220.5,MAYBE,72,72,208.0,False,SKIPPED,Strong offense (avg ORtg: 115.0) | Fast pace (100.9) | Sacramento Kings hot (WARM)
2025-11-12,Portland Trail Blazers @ New Orleans Pelicans,214.0,NO,67,67,242.0,True,SKIPPED,Above-avg offense (avg ORtg: 113.7) | Fast pace (100.2) | Portland Trail Blazers hot (WARM)
2025-11-12,Cleveland Cavaliers @ Miami Heat,232.5,MAYBE,75,75,246.0,True,SKIPPED,Elite offense (avg ORtg: 118.2) | Fast pace (103.8) | Good buffer (15.0 pts above minimum)
2025-11-12,Golden State Warriors @ San Antonio Spurs,218.5,NO,68,68,245.0,True,SKIPPED,Elite offense (avg ORtg: 116.0) | Above average pace (99.8) | Both teams neutral form
2025-11-12,Memphis Grizzlies @ Boston Celtics,211.0,NO,55,55,226.0,True,SKIPPED,Above-avg offense (avg ORtg: 113.9) | Above average pace (99.2) | Both teams hot (WARM/HOT)
2025-11-12,Phoenix Suns @ Dallas Mavericks,212.5,NO,45,45,237.0,True,SKIPPED,Fast pace (100.8) | Good buffer (15.2 pts above minimum) | Both teams rested (2+ days)
2025-11-12,Washington Wizards @ Houston Rockets,224.0,YES,87,87,247.0,True,WIN,Elite offense (avg ORtg: 117.4) | Fast pace (100.2) | Houston Rockets hot (HOT)
2025-11-12,Orlando Magic @ New York Knicks,223.0,MAYBE,79,79,231.0,True,SKIPPED,Elite offense (avg ORtg: 118.8) | Fast pace (100.1) | Orlando Magic hot (HOT)
2025-11-12,Atlanta Hawks @ Sacramento Kings,215.5,NO,67,67,233.0,True,SKIPPED,Above-avg offense (avg ORtg: 112.7) | Fast pace (102.2) | Both teams hot (HOT/WARM)
2025-11-12,Orlando Magic @ New York Knicks,223.0,MAYBE,79,79,231.0,True,SKIPPED,Elite offense (avg ORtg: 118.8) | Fast pace (100.1) | Orlando Magic hot (HOT)
2025-11-12,Chicago Bulls @ Detroit Pistons,222.0,YES,80,80,237.0,True,WIN,Elite offense (avg ORtg: 116.2) | Fast pace (101.4) | Both teams neutral form
2025-11-12,Milwaukee Bucks @ Charlotte Hornets,224.0,YES,83,83,211.0,False,LOSS,Elite offense (avg ORtg: 118.2) | Fast pace (100.2) | Both teams neutral form
2025-11-12,Los Angeles Lakers @ Oklahoma City Thunder,223.5,NO,60,60,213.0,False,SKIPPED,Elite offense (avg ORtg: 117.9) | Above average pace (99.6) | Good buffer (15.1 pts above minimum)
2025-11-12,Chicago Bulls @ Detroit Pistons,222.0,YES,80,80,237.0,True,WIN,Elite offense (avg ORtg: 116.2) | Fast pace (101.4) | Both teams neutral form
2025-11-12,Portland Trail Blazers @ New Orleans Pelicans,214.0,NO,67,67,242.0,True,SKIPPED,Above-avg offense (avg ORtg: 113.7) | Fast pace (100.2) | Portland Trail Blazers hot (WARM)
2025-11-12,Memphis Grizzlies @ Boston Celtics,211.0,NO,55,55,226.0,True,SKIPPED,Above-avg offense (avg ORtg: 113.9) | Above average pace (99.2) | Both teams hot (WARM/HOT)
2025-11-12,Milwaukee Bucks @ Charlotte Hornets,224.0,YES,83,83,211.0,False,LOSS,Elite offense (avg ORtg: 118.2) | Fast pace (100.2) | Both teams neutral form
2025-11-12,Atlanta Hawks @ Sacramento Kings,215.5,NO,67,67,233.0,True,SKIPPED,Above-avg offense (avg ORtg: 112.7) | Fast pace (102.2) | Both teams hot (HOT/WARM)
2025-11-12,Los Angeles Lakers @ Oklahoma City Thunder,223.5,NO,60,60,213.0,False,SKIPPED,Elite offense (avg ORtg: 117.9) | Above average pace (99.6) | Good buffer (15.1 pts above minimum)
2025-11-12,Phoenix Suns @ Dallas Mavericks,212.5,NO,45,45,237.0,True,SKIPPED,Fast pace (100.8) | Good buffer (15.2 pts above minimum) | Both teams rested (2+ days)
2025-11-12,Denver Nuggets @ Los Angeles Clippers,221.0,NO,53,53,246.0,True,SKIPPED,Elite offense (avg ORtg: 119.1) | Average pace (97.8) | Good buffer (15.0 pts above minimum)
2025-11-12,Golden State Warriors @ San Antonio Spurs,218.5,NO,68,68,245.0,True,SKIPPED,Elite offense (avg ORtg: 116.0) | Above average pace (99.8) | Both teams neutral form
2025-11-12,Washington Wizards @ Houston Rockets,224.0,YES,87,87,247.0,True,WIN,Elite offense (avg ORtg: 117.4) | Fast pace (100.2) | Houston Rockets hot (HOT)
2025-11-12,Cleveland Cavaliers @ Miami Heat,232.5,MAYBE,75,75,246.0,True,SKIPPED,Elite offense (avg ORtg: 118.2) | Fast pace (103.8) | Good buffer (15.0 pts above minimum)
2025-11-12,Denver Nuggets @ Los Angeles Clippers,221.0,NO,53,53,246.0,True,SKIPPED,Elite offense (avg ORtg: 119.1) | Average pace (97.8) | Good buffer (15.0 pts above minimum)
2025-11-05,Golden State Warriors @ Sacramento Kings,213.5,NO,59,59,237.0,True,SKIPPED,Above-avg offense (avg ORtg: 112.1) | Fast pace (101.5) | Sacramento Kings hot (WARM)
2025-11-05,Oklahoma City Thunder @ Portland Trail Blazers,228.0,YES,82,82,240.0,True,WIN,Elite offense (avg ORtg: 118.4) | Fast pace (101.1) | Portland Trail Blazers hot (WARM)
2025-11-05,San Antonio Spurs @ Los Angeles Lakers,219.5,NO,65,65,234.0,True,SKIPPED,Elite offense (avg ORtg: 117.2) | Above average pace (99.6) | Good buffer (15.0 pts above minimum)
2025-11-05,Miami Heat @ Denver Nuggets,235.0,MAYBE,72,72,234.0,False,SKIPPED,Elite offense (avg ORtg: 121.2) | Fast pace (102.3) | Moderate buffer (14.8 pts above minimum)
2025-11-05,New Orleans Pelicans @ Dallas Mavericks,202.5,NO,40,40,200.0,False,SKIPPED,Fast pace (100.2) | Good buffer (15.1 pts above minimum) | New Orleans Pelicans on back-to-back
2025-11-05,Houston Rockets @ Memphis Grizzlies,223.5,YES,82,82,233.0,True,WIN,Elite offense (avg ORtg: 118.3) | Above average pace (99.8) | Both teams hot (HOT/WARM)
2025-11-05,Brooklyn Nets @ Indiana Pacers,202.5,NO,52,52,215.0,True,SKIPPED,Above average pace (99.9) | Both teams hot (WARM/WARM) | Moderate buffer (14.9 pts above minimum)
2025-11-05,New Orleans Pelicans @ Dallas Mavericks,202.5,NO,40,40,200.0,False,SKIPPED,Fast pace (100.2) | Good buffer (15.1 pts above minimum) | New Orleans Pelicans on back-to-back
2025-11-05,Philadelphia 76ers @ Cleveland Cavaliers,226.5,YES,82,82,253.0,True,WIN,Elite offense (avg ORtg: 118.4) | Fast pace (101.1) | Philadelphia 76ers hot (HOT)
2025-11-05,Philadelphia 76ers @ Cleveland Cavaliers,226.5,YES,82,82,253.0,True,WIN,Elite offense (avg ORtg: 118.4) | Fast pace (101.1) | Philadelphia 76ers hot (HOT)
2025-11-05,Utah Jazz @ Detroit Pistons,219.5,MAYBE,77,77,217.0,False,SKIPPED,Strong offense (avg ORtg: 115.3) | Fast pace (100.8) | Utah Jazz hot (HOT)
2025-11-05,Utah Jazz @ Detroit Pistons,219.5,MAYBE,77,77,217.0,False,SKIPPED,Strong offense (avg ORtg: 115.3) | Fast pace (100.8) | Utah Jazz hot (HOT)
2025-11-05,Washington Wizards @ Boston Celtics,211.5,NO,57,57,243.0,True,SKIPPED,Above-avg offense (avg ORtg: 113.0) | Above average pace (99.5) | Boston Celtics hot (HOT)
2025-11-05,Minnesota Timberwolves @ New York Knicks,228.5,MAYBE,75,75,251.0,True,SKIPPED,Elite offense (avg ORtg: 121.7) | Fast pace (100.1) | Good buffer (15.0 pts above minimum)
2025-11-05,Brooklyn Nets @ Indiana Pacers,202.5,NO,52,52,215.0,True,SKIPPED,Above average pace (99.9) | Both teams hot (WARM/WARM) | Moderate buffer (14.9 pts above minimum)
2025-11-05,Minnesota Timberwolves @ New York Knicks,228.5,MAYBE,75,75,251.0,True,SKIPPED,Elite offense (avg ORtg: 121.7) | Fast pace (100.1) | Good buffer (15.0 pts above minimum)
2025-11-05,Miami Heat @ Denver Nuggets,235.0,MAYBE,72,72,234.0,False,SKIPPED,Elite offense (avg ORtg: 121.2) | Fast pace (102.3) | Moderate buffer (14.8 pts above minimum)
2025-11-05,San Antonio Spurs @ Los Angeles Lakers,219.5,NO,65,65,234.0,True,SKIPPED,Elite offense (avg ORtg: 117.2) | Above average pace (99.6) | Good buffer (15.0 pts above minimum)
2025-11-05,Oklahoma City Thunder @ Portland Trail Blazers,228.0,YES,82,82,240.0,True,WIN,Elite offense (avg ORtg: 118.4) | Fast pace (101.1) | Portland Trail Blazers hot (WARM)
2025-11-05,Golden State Warriors @ Sacramento Kings,213.5,NO,59,59,237.0,True,SKIPPED,Above-avg offense (avg ORtg: 112.1) | Fast pace (101.5) | Sacramento Kings hot (WARM)
2025-11-05,Houston Rockets @ Memphis Grizzlies,223.5,YES,82,82,233.0,True,WIN,Elite offense (avg ORtg: 118.3) | Above average pace (99.8) | Both teams hot (HOT/WARM)
2025-11-05,Washington Wizards @ Boston Celtics,211.5,NO,57,57,243.0,True,SKIPPED,Above-avg offense (avg ORtg: 113.0) | Above average pace (99.5) | Boston Celtics hot (HOT)
2025-10-22,Detroit Pistons @ Chicago Bulls,222.0,YES,80,80,226.0,True,WIN,Elite offense (avg ORtg: 116.2) | Fast pace (101.4) | Both teams neutral form
2025-10-22,Toronto Raptors @ Atlanta Hawks,222.0,YES,92,92,256.0,True,WIN,Elite offense (avg ORtg: 116.8) | Fast pace (101.3) | Both teams hot (HOT/HOT)
2025-10-22,Philadelphia 76ers @ Boston Celtics,217.5,YES,85,85,233.0,True,WIN,Elite offense (avg ORtg: 117.9) | Above average pace (98.1) | Both teams hot (HOT/HOT)
2025-10-22,Miami Heat @ Orlando Magic,226.0,YES,87,87,246.0,True,WIN,Elite offense (avg ORtg: 116.3) | Fast pace (103.0) | Orlando Magic hot (HOT)
2025-10-22,Cleveland Cavaliers @ New York Knicks,229.5,MAYBE,72,72,230.0,True,SKIPPED,Elite offense (avg ORtg: 120.6) | Fast pace (100.9) | Moderate buffer (14.8 pts above minimum)
2025-10-22,Brooklyn Nets @ Charlotte Hornets,213.0,NO,64,64,253.0,True,SKIPPED,Strong offense (avg ORtg: 114.4) | Above average pace (99.1) | Brooklyn Nets hot (WARM)
2025-10-22,New Orleans Pelicans @ Memphis Grizzlies,206.0,NO,47,47,250.0,True,SKIPPED,Above average pace (99.9) | Memphis Grizzlies hot (WARM) | Good buffer (15.2 pts above minimum)
2025-10-22,Sacramento Kings @ Phoenix Suns,216.5,MAYBE,77,77,236.0,True,SKIPPED,Strong offense (avg ORtg: 114.7) | Fast pace (100.7) | Sacramento Kings hot (WARM)
2025-10-22,Sacramento Kings @ Phoenix Suns,216.5,MAYBE,77,77,236.0,True,SKIPPED,Strong offense (avg ORtg: 114.7) | Fast pace (100.7) | Sacramento Kings hot (WARM)
2025-10-22,Minnesota Timberwolves @ Portland Trail Blazers,227.0,YES,87,87,232.0,True,WIN,Elite offense (avg ORtg: 119.0) | Fast pace (101.8) | Portland Trail Blazers hot (WARM)
2025-10-22,San Antonio Spurs @ Dallas Mavericks,212.5,NO,45,45,217.0,True,SKIPPED,Fast pace (101.0) | Good buffer (15.1 pts above minimum) | Both teams rested (99+ days)
2025-10-22,Los Angeles Clippers @ Utah Jazz,213.0,NO,64,64,237.0,True,SKIPPED,Strong offense (avg ORtg: 114.0) | Above average pace (98.7) | Utah Jazz hot (HOT)
2025-10-22,Washington Wizards @ Milwaukee Bucks,218.5,NO,63,63,253.0,True,SKIPPED,Above-avg offense (avg ORtg: 113.5) | Fast pace (101.8) | Both teams neutral form
2025-10-22,Detroit Pistons @ Chicago Bulls,222.0,YES,80,80,226.0,True,WIN,Elite offense (avg ORtg: 116.2) | Fast pace (101.4) | Both teams neutral form
2025-10-22,Toronto Raptors @ Atlanta Hawks,222.0,YES,92,92,256.0,True,WIN,Elite offense (avg ORtg: 116.8) | Fast pace (101.3) | Both teams hot (HOT/HOT)
2025-10-22,Philadelphia 76ers @ Boston Celtics,217.5,YES,85,85,233.0,True,WIN,Elite offense (avg ORtg: 117.9) | Above average pace (98.1) | Both teams hot (HOT/HOT)
2025-10-22,Cleveland Cavaliers @ New York Knicks,229.5,MAYBE,72,72,230.0,True,SKIPPED,Elite offense (avg ORtg: 120.6) | Fast pace (100.9) | Moderate buffer (14.8 pts above minimum)
2025-10-22,Brooklyn Nets @ Charlotte Hornets,213.0,NO,64,64,253.0,True,SKIPPED,Strong offense (avg ORtg: 114.4) | Above average pace (99.1) | Brooklyn Nets hot (WARM)
2025-10-22,New Orleans Pelicans @ Memphis Grizzlies,206.0,NO,47,47,250.0,True,SKIPPED,Above average pace (99.9) | Memphis Grizzlies hot (WARM) | Good buffer (15.2 pts above minimum)
2025-10-22,Washington Wizards @ Milwaukee Bucks,218.5,NO,63,63,253.0,True,SKIPPED,Above-avg offense (avg ORtg: 113.5) | Fast pace (101.8) | Both teams neutral form
2025-10-22,Miami Heat @ Orlando Magic,226.0,YES,87,87,246.0,True,WIN,Elite offense (avg ORtg: 116.3) | Fast pace (103.0) | Orlando Magic hot (HOT)
2025-10-22,San Antonio Spurs @ Dallas Mavericks,212.5,NO,45,45,217.0,True,SKIPPED,Fast pace (101.0) | Good buffer (15.1 pts above minimum) | Both teams rested (99+ days)
2025-10-22,Minnesota Timberwolves @ Portland Trail Blazers,227.0,YES,87,87,232.0,True,WIN,Elite offense (avg ORtg: 119.0) | Fast pace (101.8) | Portland Trail Blazers hot (WARM)
2025-10-22,Los Angeles Clippers @ Utah Jazz,213.0,NO,64,64,237.0,True,SKIPPED,Strong offense (avg ORtg: 114.0) | Above average pace (98.7) | Utah Jazz hot (HOT)
2025-10-29,New Orleans Pelicans @ Denver Nuggets,218.0,MAYBE,70,70,210.0,False,SKIPPED,Elite offense (avg ORtg: 117.3) | Above average pace (98.3) | Both teams neutral form
2025-10-29,Portland Trail Blazers @ Utah Jazz,222.0,YES,82,82,270.0,True,WIN,Strong offense (avg ORtg: 115.8) | Fast pace (101.9) | Both teams hot (WARM/HOT)
2025-10-29,Indiana Pacers @ Dallas Mavericks,202.5,NO,57,57,212.0,True,SKIPPED,Fast pace (102.1) | Indiana Pacers hot (WARM) | Good buffer (15.2 pts above minimum)
2025-10-29,Sacramento Kings @ Chicago Bulls,217.0,NO,59,59,239.0,True,SKIPPED,Above-avg offense (avg ORtg: 113.3) | Fast pace (102.3) | Sacramento Kings hot (WARM)
2025-10-29,Atlanta Hawks @ Brooklyn Nets,211.0,MAYBE,75,75,229.0,True,SKIPPED,Above-avg offense (avg ORtg: 112.8) | Fast pace (100.1) | Both teams hot (HOT/WARM)
2025-10-29,Orlando Magic @ Detroit Pistons,219.0,MAYBE,74,74,251.0,True,SKIPPED,Strong offense (avg ORtg: 115.6) | Fast pace (100.7) | Orlando Magic hot (HOT)
2025-10-29,Cleveland Cavaliers @ Boston Celtics,220.5,MAYBE,74,74,230.0,True,SKIPPED,Elite offense (avg ORtg: 118.1) | Above average pace (99.2) | Boston Celtics hot (HOT)
2025-10-29,Houston Rockets @ Toronto Raptors,230.5,YES,82,82,260.0,True,WIN,Elite offense (avg ORtg: 122.5) | Above average pace (99.2) | Both teams hot (HOT/HOT)
2025-10-29,Memphis Grizzlies @ Phoenix Suns,216.5,MAYBE,74,74,227.0,True,SKIPPED,Strong offense (avg ORtg: 114.7) | Fast pace (100.5) | Memphis Grizzlies hot (WARM)
2025-10-29,New Orleans Pelicans @ Denver Nuggets,218.0,MAYBE,70,70,210.0,False,SKIPPED,Elite offense (avg ORtg: 117.3) | Above average pace (98.3) | Both teams neutral form
2025-10-29,Portland Trail Blazers @ Utah Jazz,222.0,YES,82,82,270.0,True,WIN,Strong offense (avg ORtg: 115.8) | Fast pace (101.9) | Both teams hot (WARM/HOT)
2025-10-29,Indiana Pacers @ Dallas Mavericks,202.5,NO,57,57,212.0,True,SKIPPED,Fast pace (102.1) | Indiana Pacers hot (WARM) | Good buffer (15.2 pts above minimum)
2025-10-29,Sacramento Kings @ Chicago Bulls,217.0,NO,59,59,239.0,True,SKIPPED,Above-avg offense (avg ORtg: 113.3) | Fast pace (102.3) | Sacramento Kings hot (WARM)
2025-10-29,Atlanta Hawks @ Brooklyn Nets,211.0,MAYBE,75,75,229.0,True,SKIPPED,Above-avg offense (avg ORtg: 112.8) | Fast pace (100.1) | Both teams hot (HOT/WARM)
2025-10-29,Memphis Grizzlies @ Phoenix Suns,216.5,MAYBE,74,74,227.0,True,SKIPPED,Strong offense (avg ORtg: 114.7) | Fast pace (100.5) | Memphis Grizzlies hot (WARM)
2025-10-29,Orlando Magic @ Detroit Pistons,219.0,MAYBE,74,74,251.0,True,SKIPPED,Strong offense (avg ORtg: 115.6) | Fast pace (100.7) | Orlando Magic hot (HOT)
2025-10-29,Cleveland Cavaliers @ Boston Celtics,220.5,MAYBE,74,74,230.0,True,SKIPPED,Elite offense (avg ORtg: 118.1) | Above average pace (99.2) | Boston Celtics hot (HOT)
2025-10-29,Houston Rockets @ Toronto Raptors,230.5,YES,82,82,260.0,True,WIN,Elite offense (avg ORtg: 122.5) | Above average pace (99.2) | Both teams hot (HOT/HOT)
2025-10-29,Los Angeles Lakers @ Minnesota Timberwolves,222.5,MAYBE,75,75,231.0,True,SKIPPED,Elite offense (avg ORtg: 118.5) | Fast pace (100.2) | Good buffer (15.0 pts above minimum)
2025-10-29,Los Angeles Lakers @ Minnesota Timberwolves,222.5,MAYBE,75,75,231.0,True,SKIPPED,Elite offense (avg ORtg: 118.5) | Fast pace (100.2) | Good buffer (15.0 pts above minimum)
